aZWNTrM5f3C34VWPZhQwcQ,Bonefish Grill,FL,28.0693744652,-82.5066982606,4.0,236,3
3zcgbQZrglhmv7N2YY_wcg,Juan-A-Taco,FL,28.249822,-82.718807,4.0,17,4
NBVR352MT2JkObaT1MfIDQ,Don Taco Mexican Restaurant,FL,28.1462109,-82.7468238,4.5,228,5
v5IbyC2qHFFCbDk1IEyBvQ,Los Chapos tacos,FL,27.9600219,-82.4488504,4.5,79,3
wA5wJHteesfV3Z6TuATBtg,Pizza Hut,IN,39.869059,-86.124261,1.5,30,1
1xX2h4XGcBH94s_GuxQ4Qg,Steak ’n Shake,IN,39.9128449028,-86.2237393856,2.0,74,3
F1s6Ye5pYOiBYBXwys4ExQ,Nifty Fifty's Fishtown,PA,39.9738884555,-75.1206322589,3.0,24,0
WsQRn7qrlNkmwWxZAmBIdA,Freshii,AB,53.5183014,-113.5009815,2.5,7,0
JBOzYLymFjI38GOvWujHwg,Margherita Pizza,TN,36.125783,-86.70911,4.5,5,1
BdWmI-F_7ajVToqDDL5A4A,iPho,PA,39.9583587,-75.1953934,4.5,20,0
Io5R4g8yYhTjDAj7ne5Txw,China King,IN,39.8247441646,-86.0127393,3.0,9,4
yqXpAf2BxhVLcu576rBXeQ,Lil Bit Kuntry,FL,27.83676,-82.7017309,4.5,17,0
XXRaYrNad94JXygq-zz7Jw,Stagger Inn,IL,38.8111805,-89.9552777,4.0,46,5
rEeNRMhsz_XMoyFHhcLhxw,La Chingada Cocina Mexicana,AZ,32.2231151448,-110.9692217,3.5,24,2
qHU175eb4hSSs-_981ja0A,Buckets Eatery,FL,27.801848,-82.80126,5.0,43,0
ymWAII3ADa7f-cV5w-BrIQ,Flavs Barbecue,FL,27.994822,-82.435076,3.5,33,3
Rn7nEFp5Vj-Wa6SdRONIFQ,Cafe URBA,PA,39.9531930549,-75.1669482379,4.0,22,0
L2OJG6LNbPIMMWTUt30HZA,Mama's Famous Pizza & Heros,AZ,32.204550677,-110.8433708179,3.0,84,1
Gi-dfoMzYzBl46piRjmOtw,Charm City Eats,FL,28.1434318,-82.3343375,4.0,11,1
uZsStnH9w2xY15og9VsQZA,Carmine's Restaurant and Bar,FL,27.9604618,-82.4390128,3.0,418,3
iypQh0DDua85its7638dlg,Moxie's Spirits & Dining,NV,39.4836569061,-119.8523747921,3.5,67,5
enpWixDr9xWVZVcmzzAbVw,Quik Trip,MO,38.7653894018,-90.4953754843,3.0,16,3
bZcW_CPll-WaAgciSLPyrA,D'Andrews Bakery & Cafe,TN,36.1626758807,-86.7809903137,5.0,212,1
zAWIE3Tsvs82dW97OykxKw,Buffalo Wild Wings,ID,43.6152228,-116.2035361,2.0,69,0
0hNFxa8hU_ybM8mCQAVE2Q,McAlister's Deli,IN,39.654137457,-86.1387761558,4.0,62,2
e-f_DRXwIA059CmQKfylyw,La Maison,PA,40.1734026,-75.6895108,5.0,6,1
JCwBLT3bpVdMkOSkhoJVqg,Little Caesars,IN,39.7811499,-86.093126,2.0,14,5
Bj7DL3SwmYHZYqPduAsa2w,Johnny's Po-Boys,LA,29.9554051,-90.0644766,3.5,1451,0
fxkuFTIL5btkdUHWS8TVgQ,Waffle House,TN,36.3827729,-86.4608489,3.0,16,2
6OTy5-0NdmxgxqCLVuIJaA,M Kee,PA,39.9552318,-75.1561191,4.0,232,0
Q_LmrkyuAa0zAKjUhIRf_A,Dairy Queen Grill & Chill,IN,39.8442656828,-86.0268313392,2.5,9,4
pCrNsRdZGzUzz8Ye5w-lpQ,Domino's Pizza,AZ,32.1923829,-110.8079577,2.0,28,1
UuR_swydJgdnEHeoXqB_Ww,Daredevil Brewing,IN,39.7824059,-86.2405885,4.5,134,5
5aZC1FwNiaRayaz7QhAN-Q,Amy's Ethiopian Restaurant,TN,36.0788809529,-86.6429230571,4.5,91,3
KAksgCMLkJyEbrB6hfuVew,Circles Bistro,FL,28.0644957,-82.5064413,4.0,62,3
4r_rZLEhibpTm-u-uGef7A,Earl's Sub Shop,PA,39.8246702,-75.7837724,4.5,15,4
srpwFRlrFHAFLT8aIHq1eg,QDOBA Mexican Eats,IN,39.8552603,-86.3935372,1.5,20,0
icydX8ke3jYeam4yL3ap4w,Gallery Pizza,DE,39.7143060538,-75.6290788203,3.0,10,2
SDL247FlOnScJfuNjZESxg,Twenty Manning,PA,39.9486084,-75.1740323,3.5,421,0
5q8sDHE7csnCtOLUW2NVQA,Ground,TN,35.9541359058,-86.8027314614,4.5,367,0
wnucEo99Xv80lLKLybkq3w,The Oaks Family Restaurant,PA,40.412033,-75.151022,4.0,51,5
OFTQjAsmZsRAnXeHDhlF6Q,Factory 4914,FL,27.8929116776,-82.493599,4.5,41,3
qvBrcjqnhpLLWf5HinlVrQ,Lione's Pizza,PA,40.0090513528,-75.7037847125,4.0,89,4
PY45-qxjIqvC9-jbRqmEfg,The Club House Restaurant,FL,27.870721,-82.7604,4.5,50,0
ClItrcjw1Im2qoUS3vICnw,Balcony Bar @ The Kimmel Center,PA,39.9467934402,-75.1652970538,3.5,10,0
lWBBSxkvozGBXk0gC2SgCA,Yen Ching Restaurant,MO,38.6373465,-90.3451989,3.5,132,0
tOBpyk5SKKgU4MAgX2xaEQ,Bangkok Jazz Thai Restaurant,FL,28.054864,-82.377641,4.0,185,3
diCPMIyO9I5aln6oKggw2w,Hoss' Loaded Burgers Food Truck,TN,35.9522852,-86.6694413,3.5,63,3
GsppfYtMMxI86N9FuXzccw,Poppy's Cafe,PA,40.073834,-75.20313,4.5,18,0
aaxinJkvK841csT8tpk_lg,Bully's Sports Bar and Grill,NV,39.5285099,-119.8817373,3.0,173,3
W5e4UAY9PoE3ydedIcc5GA,Dinics Pork & Beef,PA,39.8900745,-75.1776345,4.0,59,0
F5N-gTCaKg2gJHEbJcqmKA,Joe's Pizza,PA,40.1340245,-74.8714777,4.5,6,3
-Pq_I1Dqc7W0xf3A6SJTpQ,Zoes Kitchen,PA,40.2360835719,-75.2446156908,3.5,67,5
EAPAK_XoJMXtUADVkB3xoA,Nami Ramen,MO,38.6497534,-90.3002944,3.5,292,0
VBJenKqcBasewkS7PoLOWA,Taco Bell,PA,39.9115533508,-75.1501093905,1.5,15,0
TKRB31Z2z-GfpfYB2vaRjw,Just Love Coffee,TN,35.9384548518,-86.8275168024,4.0,6,0
B2K0HFrYQx14TTJc1o3OpA,Oriental Pearl Restaurant,PA,39.9902912,-75.5493346,4.0,75,4
bxffbg7kCn5iHxtdYp7gJQ,Gaetano's,PA,39.960337,-75.227589,2.5,10,0
9oJinxECxlSutUM0kBOixw,McDonald's,NV,39.5457533163,-119.7811111808,1.5,34,5
3OBPIClQ1ncXoOgcOFd07w,Gallo Tropical,PA,40.1746468,-75.1071604,4.5,32,5
pnR9ex4IWiYrnexU6qNP9Q,McDonald's,ID,43.6190482864,-116.2797448039,2.0,12,5
3_z_ILjp4AUOiyyMsobKoA,Los Jalapenos,TN,36.4695832,-86.6687029,4.0,61,2
lML_PZePqlBBWpD1tqRdaA,Nimit Palace,NJ,39.840816,-74.9967433,4.5,370,5
VPXPubWGE65qVHXZdlueOA,Pizza Pub - Bar,PA,40.377723,-75.314217,4.0,13,5
NDUcOSgI0rrI69ezy4PrpA,QDOBA Mexican Eats,MO,38.5747636,-90.4070654,2.5,24,2
IyIZSTVm6tTt5AhAz1sX7A,Bruno's Pizza,PA,40.0671643,-75.1464967,3.0,41,0
8P5wSj-51aqqc-jC31RK9g,Filiberto's,AZ,32.2512567,-110.8421369,4.0,23,1
a6HKcQXYY2N6-VLsHHDttA,Poppa's BBQ,FL,27.8823334,-82.6995975,4.5,95,0
IujwicxDML3FMfHURhkojA,Arizona Pizza Company,AZ,32.2970595,-110.8246048,3.5,125,1
OSi2ColCxhS9oCoAUNbPig,Mandina's Restaurant,LA,29.9723234,-90.0979882,4.0,669,0
FfeBr2xExbNdMBdKBb0eCg,Terraza Garden Patio & Lounge,AZ,32.3081777431,-110.91428648670001,3.5,41,2
AahCxtL9ZrcaeTpP23X8Ig,OCC Road House & Museum,FL,27.8684936,-82.6991547,4.0,57,0
_odbPl91mJbD1a9ws74mnQ,Mias Eatery,LA,29.9812383,-90.2748674,4.5,7,1
EFXzJHBY3rCKDRUwR4nbpA,Karachi Kabab & Grill,IN,39.8300923,-86.2418099,4.5,12,3
TSrkkd0Fr-vDEM-In3hiFA,Panda Express,AZ,32.2350547,-111.0045222,2.0,40,2
o5qASktfJmfQ1v6IgLN24Q,Craytaste,PA,40.0108382428,-75.1396588236,3.5,16,0
XIKYdKWq72zUYsq8NBxcCQ,Aksum Cafe,PA,39.9485474,-75.2163663,4.0,393,0
HTgKfmmlzgE43trhntv8-w,DuBu,PA,40.0629981,-75.1378919,4.5,509,0
j26wnei3Di_iGO4FaUCEyg,Five Guys,IN,39.7643253,-86.3255475,4.0,45,0
z4J2Hjp6ZxOBSuIqEqqiVg,Superfood and Gyros House,IN,39.83669,-86.38191,4.5,56,0
128V3aNJlVzQ9gISXVbxug,Central Seafood,IN,39.8171771,-86.1494639,4.5,15,5
FjgPNVFrbL924rNUMm8nBg,Jessop's Tavern,DE,39.6588264,-75.563337,4.0,258,5
yIcoxUSJRzsgOSE8rf0jTg,Happy Dragon,IN,39.8843184556,-86.0676670074,3.0,46,1
VaJdXHK4VQDJO-idOGFbxA,Germania Brew Haus,IL,38.8896057,-90.176442,4.5,39,1
nYZJW0VSRtieUjXJ-laIrQ,Taco Bell,FL,27.907212627,-82.505713908,1.5,42,3
d9nolvK2c3hbRJxw__N3AQ,Waffle House,FL,27.8417798,-82.7627045,4.5,24,0
AqYorZLGd1DP68eL5hQN3Q,McDonald's,NJ,39.9438221104,-75.1173561375,1.5,13,3
2KE1synn-5TelPHxE-92JA,Dairy Queen Grill & Chill,IL,38.6106946328,-90.0487273141,1.5,10,0
BRJwJjDrnO4OA4MTCK3mcg,Krystal,LA,29.9542351,-90.06948,3.0,228,0
URfnxy0qTvLBnaWhd9PelA,Balsamo's Pizza and Beer,NJ,39.817115,-74.999224,3.0,68,5
H3IC23nd7_PAwW2rPwS5qw,Mr Souvlaki,FL,28.1535404,-82.7566017,4.0,209,5
PcamveJ7jyN7MtoBbhf6Og,Shangri La,NJ,39.8613916969,-74.976119294,4.0,98,5
RQTRnBmDXXNWiM1-1LEqWg,Charcoal,PA,40.2444738,-74.8355892,4.0,323,3
JSBN7e31b_K0aIg0BTjNdg,BurgerFi,FL,27.9364355916,-82.4829012024,4.0,540,3
t1o0DX6aEUVm9ur43kQ_Yw,McDonald's,FL,28.246157,-82.189236423,1.5,22,1
A8gVrDQNeNOFLep0icvpSA,Tasty Choice,AB,53.4592113798,-113.4934383985,3.0,18,4
7LskDbqERsCsiPNKjmNnrA,Mr Wings,PA,39.914561,-75.156783,3.5,43,0
TlcMQKzX2Cxh3LSwY-24uw,Local Brewing,FL,28.0960115,-82.7379594,3.0,254,5
wEkvzwQqT1yxpPf0VtlGWw,First Watch,FL,27.89324,-82.271216,3.5,33,2
iEcVRq1B-VWz4g6IoruOCQ,Hoots Carrollwood,FL,28.0632846,-82.5033296,2.5,6,3
XFY-rv032rtKYNYVRWqQaA,Phillips Bar & Restaurant,LA,29.9404421003,-90.1279717635,3.5,81,3
gqhOAmj7npSiq4b6j5-vuw,1906 Fine Dining,PA,39.8712977,-75.6749004,4.0,154,4
y1FrKl-RUO_iDHolh3Bdcw,Steakout Pizza & Grill,AB,53.4673045,-113.4872884,3.0,35,4
7OCHiRI0uw7Op1j6qkoUfw,Super Wok,PA,40.066928,-75.649131,3.5,35,4
m2h9ANlF2_eRg9IfKwsivA,LOFT18- Metairie,LA,29.976627,-90.155866,4.0,65,2
CCcrj8s2vcu7vbRFfV6ayg,Cracker Barrel Old Country Store,NJ,39.678651,-75.494684,3.0,103,4
AVBqx8FaXza6x-bb_FLOTQ,Anita Street Market,AZ,32.2329801,-110.9810423,4.5,182,2
dLzOsIWpejQD4gVHoVcRGg,Domino's Pizza,MO,38.5985945,-90.417539,2.5,16,2
90OqHj6ES9Npo2-ncdxurw,Green Garden,PA,40.0801196,-75.1727528,3.0,11,0
zuolhAJZMexj75-5IZ8bQg,Sundance Cafe,AZ,32.3879972,-110.9635916,3.0,19,4
IhkMaYrHMVfV9CRjHc5ZBQ,John's New Pizza & Restaurant,PA,40.0483579,-75.0121344,2.5,30,3
5uBFOaYB462f7cC8hcnntw,Dairy Queen,IN,39.6132287088,-86.1161530159,2.0,30,2
DC4BAXGiXkTBjBXI_5edeg,Red Robin Gourmet Burgers and Brews,NV,39.477253,-119.79432130000001,2.5,360,0
iDrmpQwGAAmftLzWqxEomg,Flowing Tide Pub 1,NV,39.535435,-119.862883,4.0,230,3
WAQsOFvlaYmVLI3Q5ch23w,Pizza Factory,NV,39.6313972109,-119.9161820939,3.5,115,3
pvGBHwMceiP6c6L41aL2tw,McDonald's,LA,29.8625218447,-89.996875897,1.0,34,4
DZbbKtBYp18VWJ032ir_qQ,Old State Tavern,PA,39.928786,-75.383186,4.5,56,2
MsyU6whjANQJScSEYZjvYA,Baby Beluga,AZ,32.1869278,-111.0923106,4.5,14,0
y_JHEQMGEeD7-ATIqcNhqw,Rocco's Brick Oven Pizzeria,PA,40.1141478,-75.3229532,3.5,69,2
WfVEze1lZ4vTs5_UcBXGSg,Food Lion,TN,36.15049,-86.627253,3.0,10,5
jEInfYwrjLE7Khnlff6Hnw,Popeyes Louisiana Kitchen,LA,29.910448,-90.2031,2.5,9,1
wbDRmtxaKRpBOjutvV6TEA,Barclay Prime,PA,39.9487096,-75.1708743,4.5,789,0
XyzX3s1WRHDBayhaj7aSiA,Burger King,IN,39.9940975427,-86.0032483935,2.0,25,1
DU2KrvS9kBBV-HwzE2fQrA,MOD Pizza,AZ,32.28604,-110.975007,4.0,135,2
0dzW328vFS78FjYMA62tRg,Checkers,PA,39.9456163329,-75.2394029769,2.0,14,0
Wc-kmnqcFEUyaK-E7hu_XA,Burger King,NJ,39.832842,-75.003845,3.5,11,5
9XjXIqQFQ2SfeHTwPRngIA,Deville Coffee House & Crêperie,LA,29.9305016165,-90.0755985251,4.5,160,0
MfWGs8TvGI0vSvGszy5OFw,Banh Mi Saigon,FL,27.851867,-82.700576,4.5,50,0
o7Ccb9LjC_ZTSF_YHgJXnA,Genghis Grill,NV,39.4202374,-119.7546251,2.5,243,4
Gz2Q1zFXJgnKHOkFdCR9fg,Baba Small Batch,CA,34.4313228592,-119.8761527,4.5,10,0
0toZzSP7i5JVrIVZKN2e7Q,Brew and Bloom,AB,53.5489586,-113.5197721,3.5,15,0
1lwulkAD5htni3rbHW8oeg,Subway,CA,34.402151,-119.7225483,3.0,11,2
hP6ingyuzGoyxzEHglaetQ,Jimmy John's,IL,38.7757352,-89.9569095,2.0,8,5
62oIkaaCC-JcR5yW2R7J3w,Firehouse Subs,FL,28.2792983401,-82.674952613,3.0,31,4
YdFwLmK3Ag_np1H1YVT58g,Encima,PA,39.9512983694,-75.1706467196,4.5,12,0
JQ_fKRIVMleht3Lp7jQD7A,Takee Outee,FL,28.060462,-82.706513,3.0,59,5
AhFH5rzEn1OG4kRxdI3krA,Uncle John's American Diner,TN,36.409729,-86.6910666,4.0,17,2
xfsXGjtRcXyydgmUmfgKWQ,New York New York Pizza,FL,27.9396713,-82.4834192,3.5,224,3
DV4NwHf8Bt6y1ucG0bSNpQ,Kelly's,PA,39.9959454052,-75.7574420714,4.0,73,4
Myn542cPQ19wgoFWGKM-Lg,Carlino's Market,PA,39.9998003,-75.2955258,4.0,144,2
t7fuo62w_L8O1ByxtzNy_Q,The Honeysuckle,TN,35.961856,-86.810524,3.5,388,0
tVoHrJLXjIGDzILJUkrVHQ,Select,AB,53.5394425,-113.5035764,3.5,54,0
ofoNjqi3JY_m7Iuy5oJzdA,Bourbon Street Cafe,NJ,39.831518,-75.097146,2.5,7,1
xYEeA5rK8nQxSbETixCQbQ,Han Dynasty,PA,40.198283,-75.524004,3.5,200,1
yGGuxggHL26qQ0LXO0wg-Q,Chipotle Mexican Grill,AZ,32.2502733196,-110.8515429889,3.5,29,1
JFY8k6JOc-iz1oszqHFgCg,McDonald's,FL,27.938419,-82.253169,2.5,18,2
sL6fC0P4C-gyL4E5gacUeQ,Lazaro's Pizzeria & Grill,PA,39.944571,-75.171679,4.0,368,0
mV1UTSvEm-mhaPGFiIGhhQ,Chilango's Seafood Restaurant,LA,30.0222917,-90.239675,3.0,46,1
1AiW9fIoF6QH9kg1aXiaRQ,No 1 Chinese,TN,36.0356636,-86.788863,3.5,36,0
tTYsCPmgZY3YfVYMLOl5QQ,Joy Chalet Cuisine,PA,40.230692,-75.139766,4.0,78,5
LoD7Yfne_fMveK8jXcQesg,Cafe Roma,LA,29.9500591,-89.9608273,3.5,20,5
ebJav941naDgngDP2EIRHw,Panda Express,CA,34.439041,-119.749199,2.5,51,4
seBYCXkNA1olAsqr1dDl9Q,Jerry's Pizza,NJ,40.2081045,-74.7528815,4.0,16,0
tj04-M7W7X73jT4ofvU1-g,Biscuit & Hogs,ID,43.5907681,-116.3683984,3.5,207,2
0FsYHx6mnD0rx4IeRAgROg,Dickey's Barbecue Pit,ID,43.6958394,-116.3958763,3.5,43,4
