MN5A-cUnGnffkN2wf6Y6MQ,China Wok,TN,36.031528,-86.802366,3.5,43,0
8BsnsM1WIDCb_luUrCGL3Q,Blue Coast Burrito,TN,36.161896,-86.516018,3.5,48,5
8P77GixgPVgeQ96lw4_Stg,A Simpler Place Farm & Market,FL,27.855586,-82.284336,4.5,7,2
qBHwXD1OiUnI9q7HaBOPHQ,La Fondita Express,TN,36.1072369628,-86.7429914506,4.5,7,1
rYJpJq1LIt-mIVpQ1WSjjA,The Bee Ice Cream Shop,TN,36.1192755801,-86.7488768541,5.0,7,1
xe3aLVrnZz_mKv7_6r_Ozg,Cartozzo's Bakery,LA,29.999473,-90.271211,2.0,11,1
uLIhT2MaXhdvRGFywQIITg,Pizza Hut,MO,38.4662001364,-90.3039498479,2.0,8,1
gTQhys1slmwDScf7xQ0w5w,Dunkin',FL,28.1362805,-82.7407197,2.5,9,5
NEplpxN42tIcfxdcXd89qA,Saladworks,NJ,39.907061115,-74.9370892,3.0,14,5
3VYn-8vrMXe-IRgwBaFVKw,Bombay Dhabba - Audubon,PA,40.1284351,-75.4049042,4.0,120,1
6R1mJSheZwjQEoYtaEO_zQ,Frank's Pizza New York Style,PA,40.2006044793,-75.1193469158,3.5,18,5
DNjgxBAUdya4sIAvy15b8A,Jarrettown Hotel Italian Restaurant,PA,40.155097,-75.1756562,3.0,105,5
UWOmb-ojD9xUaHI3odOCng,Old Chicago,TN,35.945345,-86.8246023258,3.5,207,0
Xy-UbIRcPfkX_v2opyunTg,Sushi Ya,PA,39.971422823,-75.1604533705,5.0,8,0
x5Ty8tDTcwBLDS9dT_aQ2A,Franco's,AB,53.502015,-113.626222,3.5,13,5
ef-uoHTDLBaoDZrc-MOtSg,McDonald's,ID,43.542302,-116.154943,2.5,17,0
9f015n0QL7VQ903J3snZ1w,Delia's Empanada Cafe,NJ,40.2188831219,-74.7661938291,4.5,12,0
Ho4BOtefvqlhVoj3-_kUyA,Chong's Dumpling House,PA,40.2418861389,-75.2840499878,3.5,59,5
GvmLqW2tMkQ7F2hhOB8vSw,House of Cheng,AZ,32.185929,-111.091706,3.5,37,0
OiQ1eoqXMPyEUptpUX9JQA,Thomasena's  Restaurant,PA,40.0052393,-75.0781847,3.5,63,0
r4grxU_cFpq_QE3OCXGAVQ,McDonald's,TN,36.0455133127,-86.9536603242,3.0,21,0
P9ltq8KT6pgKjyZSKspHfA,Guru Donuts,ID,43.616861,-116.205615,4.0,352,0
9tVLOMWfgxtZ0hODUKWmIQ,Little Gio's Pizza Shop,PA,40.3200431,-75.6101017,3.5,43,1
ifxbWY0iuTey-YtC2-p-ow,Trail's End Cafe At Cynwyd Station,PA,40.0067307,-75.2320903,4.5,56,0
tmr5jPAescECoAcsGlChDA,Maglio Sausage,PA,39.901575199999996,-75.1554563,5.0,14,0
mJ_THREGbgGRWshvtQ-AVQ,The ChopHouse,NJ,39.84072524,-74.9614727,4.0,256,5
h_RQXD7IKwDkVU_n67UG4w,Soulard Coffee Garden,MO,38.6084576,-90.2051703,4.0,397,5
w-h9nBSe5uRT7GycEEQM6g,Vegas Donair & Poutine,AB,53.5215271328,-113.5205046009,4.0,6,0
GczZuKVQtsWLUgchZW9L-A,L.A. Jackson,TN,36.1523442703,-86.7840591998,4.0,258,1
BRewtSoPssadaodaIS_Sdw,Babo Korean Bar,TN,36.1956268,-86.7230562,4.0,75,1
2uFcjosOQo295aK5xgXLsg,Doughboy's Wood Fired Pizza,MO,38.548634,-90.263007,5.0,11,5
DAIq30vdJ3UTkodPrj1tsA,Hennessey's,FL,28.036653,-82.657843,3.5,19,5
X44Iybs0cSacmUtPW0S7wg,Star of India Restaurant,PA,39.959515801,-75.6077152485,4.0,43,4
H0LcjqWfgCFapQVTVmb0uw,Fratelli's Ristorante,MO,38.7835096884,-90.535179,4.5,244,3
w2ReK1oQ9EUTgrN6Y0GSRw,McDonald's,IL,38.749832828,-90.0716418028,1.5,30,0
zg4588GEITXRW9teNc4RXw,Kenny's Korner Restaurant,FL,27.8261474,-82.8294129,3.5,116,0
pBl1CSeYKbWMSrqgglIMDw,Teaspoon,AZ,32.3356721,-110.978363881,4.0,356,4
oOdSPQGdcpCQhuzBwLtrYA,Chick-fil-A,TN,36.3015289616,-86.6944998142,3.0,49,2
9zmXopNy7R1tOyDOYueM5g,A'mis Italian Restaurant,MO,38.6061336628,-90.3747017874,3.5,119,0
zZo62mlKnFgerNx1pXq7Ng,Cherry Street Tavern,PA,39.9570188,-75.1758021,4.0,152,0
LO3hy9VoZIuHdFRuI9XiHQ,Wingets,FL,27.913674,-82.505747,4.0,29,3
UuW2u4asxKF23xL65L606Q,TGI Fridays,NJ,39.9378936,-75.0273928031,1.5,135,3
hJkgcXNsdSNtAHYV7L6gwQ,Imo's Pizza,MO,38.797566,-90.232662,2.5,6,4
vNUEotvnUX--fUfGWhivGQ,Bevi Seafood,LA,29.9757657,-90.0987492,4.0,340,0
W2RO7WR61VEtfHnEVXJ0-g,Memo’s Mexican Kitchen,TN,36.1904983,-86.5114907,3.5,91,5
EGL_tOfRnYeMTxhBV8RxxQ,Original Joe's Restaurant & Bar,AB,53.5095648,-113.6745811,3.5,32,5
zD4zXTjTaUKtD3J_Zp8mWw,Langlois,LA,29.9675338378,-90.0604512024,4.5,57,0
6_OAIFxSk3YjNdRJv59Saw,Sofia,LA,29.9452607,-90.0697497,4.5,251,0
KOfgkk4O91DV320HhonBEw,Cracker Barrel Old Country Store,PA,40.1368,-74.96352,3.5,133,3
3B-rMHWkpWRSMx6zYi4DNw,Poké Fun,FL,27.8950336927,-82.6706871381,4.5,41,0
kxsXFTtfIPWRRt4-ydfzKg,Arizona Inn,AZ,32.2425137479,-110.9394921527,4.0,86,2
F-L_qhgCWukNYwjck9vwzw,McDonald's,IN,39.7541128429,-86.2471054571,2.5,11,5
p0Sl_o64n-2l2pxiG489AA,Giggleberry Fair,PA,40.347856,-75.034826,3.0,66,3
7CBSiZPyF9U8RzrMc2eopg,Kings Wok,FL,28.2286557,-82.2127452,4.5,25,1
Vum9419xubydNp9PbjADMw,Taco Bell,NJ,39.67534,-75.49753,2.0,9,4
4x3PvIyHchzq-_RXl45Ifw,E+ROSE Wellness Bodega of Wedgewood - Houston,TN,36.1405107,-86.7703882,5.0,14,1
Z6KoTK27hd8s4c2HvEhWBw,El Pastorcito Taquearía,PA,40.1205349,-75.3501951,3.0,5,2
6aPXOXi8h1m58hihgi2dvw,Old Northeast Pizza,FL,27.7797115,-82.6357531,4.0,112,0
i2Bp5z5TjwhfbcSOn4kcPA,New China House,PA,40.1360356038,-74.8320446536,4.0,5,3
dcLYXtPBf68QqlwGQSAkRA,Social House Soulard,MO,38.61058,-90.19979,3.0,88,5
gWV1k7XO9DSAodAlanESFA,San Miguelito Mexican Cuisine,PA,39.9153804,-75.1583858,4.5,62,0
82HewnAO5_FLCDPET6m5KQ,Elevate Coffee,TN,36.215803,-86.587884589,5.0,28,5
