gjnbVIQfVv9AQ0AwauTTFQ,Leon Mexican Cuisine,IN,39.6340676531,-86.0826622322,3.5,73,2
2QGyW4T6E_4iSltdx9i2RQ,Pascal's Manale,LA,29.9292896412,-90.1027699411,3.5,515,3
dP5k-Plsiw9dn9h9Y1oWNA,Chilly Water Brewing Company,IN,39.7571288094,-86.1452718371,4.0,227,5
yvgzF1sF3R7PJF_klgZHrw,Oodle Noodle Sherwood Park,AB,53.5555728,-113.2931784,3.5,5,1
sLt3ykYknDINeBn_0k5H8Q,Ideal Market,LA,29.901583,-90.02919,3.5,12,4
wT2QIkaHz06wWSbe-Fykxw,Cha's Seafood,NJ,40.2322234112,-74.7708347364,4.0,18,0
bIDyzk1VBkpofSORapAiew,Basement at the Bellevue,PA,39.9491188,-75.1648441,3.0,16,0
6mB4pspp_RrjivUHENsW9A,Baskin Robbins Ice Cream Store,TN,36.0356636,-86.788863,2.0,10,0
suVYxo-uPNTlpkJ7w7J-wg,Louisiana Pizza Kitchen Uptown,LA,29.9431562,-90.1335395,3.5,157,3
a9K3jxNUUe6jr1uh8FsakQ,The Patio Cafe Santa Barbara,CA,34.4386928,-119.7285101,3.0,65,4
7Dbd0-5Jq-5vAR4fRqbIzQ,The Donut Stop,MO,38.5339685,-90.2869973,4.5,97,1
IaQEUsz-a4NEZyTg4PiaTA,"Rick's Pizza, Beer, & More",NV,39.5407518,-119.8173702,4.5,214,5
rymq5bC-olUcXU4QBRzWMw,Brennan's Bar & Grill,MO,38.801953,-90.314348,3.0,21,4
SzCgcj-r-iEzWtRIuhmr0Q,The Latin Spot,FL,28.151363837,-82.4612581387,3.5,28,1
PnD4caXTlkH-ZRe2xmsh-g,Jimmy John's,LA,29.9770653,-90.0975292698,3.0,29,0
2f-PP348eAmSj1zowp2kiw,Giorgio's Pizza,TN,35.9839663072,-86.5470495075,4.5,38,3
YNRJgyJVtLQwHy2cw3CAhA,BarBurrito - Sherwood Park,AB,53.5414392782,-113.29425505,4.0,6,1
iBBV8vesQ8fo2IQA7an1JA,Jane,CA,34.4243524,-119.7064283,4.0,733,2
tkyHFPJ3dBsjE2hA_tk_sQ,Tito & Pep,AZ,32.2359378838,-110.9046695456,4.5,398,1
E8jXRCHPjcUTFboBPQY6LQ,Mifflin Tavern,PA,39.9243899,-75.1499253,4.5,49,0
tk6ZC4FQ7-DO-oNMy-o46w,KFC,TN,36.2666158561,-86.7113965889,1.5,11,2
C809UuprygJyEgJw4wr2Pg,Domino's Pizza,PA,39.9420587,-75.1545153,1.5,106,0
f0qy_jMfakYtRQLADjmC3w,McDonald's,TN,36.1208362953,-86.774822697,1.5,59,1
awWMljjNOFhWF1CqHwjgSg,Chef Jeff’s Hot Meals To-Go,PA,39.881525,-75.3383222416,5.0,6,2
OTwwIvLkrS0zc8f1lNRstw,Dasiwa,PA,39.9691548,-75.1797839,4.5,230,0
c5w3gViEODLmPJBCeAVUIQ,Byblos,PA,39.9511992,-75.1706583,3.0,269,0
WkUbPCVqTg3RnZ7noYsU3w,King of Wings,PA,39.9237455,-75.1802281,2.5,35,0
uSIGgRScZmpWlEcHtoaWlA,Blanco Tacos + Tequila,AZ,32.3247425,-110.9299968,3.5,739,2
M_0k-h3euD5T1Pv6vQwEMQ,Sunset Grille,CA,34.4026385354,-119.525547682,3.0,17,3
FmxYcT3LWjs4FX41VQjl1w,M.L.Rose Craft Beer & Burgers - Providence,TN,36.1686951168,-86.5112851078,4.0,42,5
NcU8WT4TiIrRYhWAoZT4qQ,Cactus Creek Prime Steakhouse,NV,39.571020046,-119.8255545,3.5,297,5
YJS-kqID-DoVboE4fTEGlg,Porky's Point Restaurant,PA,40.0096965,-75.1365387,4.0,37,0
ulKUOaPahi2rUhGQYyYY4g,Bojangles,TN,36.0404400729,-86.7431649193,3.5,44,1
8Its8xIhtUROHXd7oVuZ0w,Amerisports Bar & Grill,MO,38.767083,-90.48401,2.5,51,3
Q22UzlwqkRkISP7LG4WXzA,Zona 78,AZ,32.2512893,-110.8361567,4.0,281,1
QMMXJEv282FzeOv8Cp5cQQ,Johnny Rockets,FL,28.190748,-82.390415,3.0,12,1
UiN0rLzx39wVq9XpEOo26A,The Salty Crab Bar & Grill - North Beach,FL,27.9807339,-82.8273506,4.5,154,5
HEW_x9ZoAj-uNgEiOTcnjw,Buttery Restaurant,MO,38.5906648,-90.2444221,3.5,34,5
CBIfcyzjnL06xbapLyOJrg,eegee's,AZ,32.25824591,-110.802393,3.0,7,1
bcG5ySKHYxP0NtqCewbcCQ,Dunkin',NJ,39.760874,-75.0482076139,2.0,12,1
0zRwfEMdOs9hY-MdComNxg,Kroger,IN,39.8618533,-85.97020499999999,2.0,19,4
5rLl_J9NZxbu26hl0DCjbw,Arby's,IN,39.8805315,-86.2449078,3.0,6,3
H8NzEpTwTFctXf31M_wp9A,Earls Kitchen + Bar,AB,53.5947017,-113.4153343,3.0,63,3
UEOclIj9IgGqsDWv0cAkTA,Chamaco's Gourmet,NV,39.5001669397,-119.800971597,3.5,6,0
W7S0G6eLDFSoxVBpaU33Rg,The Fresh Grocer of Monument Road,PA,40.002622,-75.2134466,3.0,26,0
