YMhoK-GYzEzgn8btGl4mQg,Olive Branch Cafe,LA,29.872015,-90.0971536,4.0,70,3
cq2zq3ItzUwvlzs_ugFpsQ,Iguana's Mexican Restaurant,IN,39.7104733554,-86.3800300468,3.5,100,0
uPemnAOJJyoeHmhD8g_fbw,Metro Diner,IN,39.660567,-86.143942,4.0,404,2
2kXBqCeNyW3Oe9QOVUjOpA,La Scala’s,PA,39.9545813765,-75.1684700822,2.5,9,0
nJ_u4qdGuwdilKHvtUok5Q,Burger King,TN,36.1080990897,-86.7432177319,2.5,15,1
_BVW1RVFyPELn6K_mhwIMQ,Moxie's Too Cafe & Deli,FL,28.0046698134,-82.5424599206,3.5,39,3
SVd-qPuYJJ0c8EbhII2q6Q,Tap 24,PA,39.9180163414,-75.3908972674,4.0,28,2
6sZJbSVBs2HmP3MIKjTtGw,Bobby Ray's,NJ,39.9642566,-75.056171,3.5,65,3
LkTqiNDMvuWrTLOuoikHyQ,Saint Lazarus,PA,39.9687029,-75.1364723,4.0,63,0
IDnCgk_TRztJEhqaI3B-Kw,Panda Express,IN,39.9267807,-86.0216836,2.5,40,1
DWjkGAmWLM-ZQuDBMGP-dQ,Nine Spices Hot Pot ,FL,27.8340689,-82.7275279,4.0,161,0
ywdsOd3ojdIw1f6Ar06HmQ,Penn Station,IN,39.611849532,-86.1579216509,3.0,17,2
VhrLzGdITj0UTAu8YjkAKg,Punta Cana Restaurant,FL,27.947581,-82.354387,4.5,10,2
ZVADnWGkKSOqW7z0LB9e8g,Factory Girl Bake Shop,PA,40.3658475055,-74.9521918408,4.5,32,3
sitve7-2mPUQQ2bV8jLCRg,New Orleans School of Cooking,LA,29.9553597,-90.0649145,4.5,525,0
W4lBP3lqY4dURJJ1RnzLnQ,Taco Giro,AZ,32.2719777,-110.9451424,3.0,28,2
ZCJtBGZ3uZlXSgKGUMVo-w,Subway,TN,36.0866041654,-86.6928254735,1.0,13,3
pg8XTtztUXc-PxRYUVoAvw,The Hotel Zamora,FL,27.713450005,-82.7372619809,3.5,227,0
HdTGEuChp8bqRMUjnkqgFA,Kathmandu Rasoi,AB,53.533699,-113.628146,5.0,15,5
CetyP-6KVD4bNrQz-yZgCg,Taste & Sea,NJ,40.0297689,-74.8791295,2.0,9,2
S-gk6QdFM08F8HlJaUmftw,Nudy's Café - Paoli,PA,40.0420567,-75.4854137,3.0,87,4
d-1UpPNpdDvEIGhTdEzdDg,Super 8,IN,39.9052314758,-86.0423828125,1.0,6,1
7cJqiBsrddV_rNFBPHOTRA,Bar K St Louis,MO,38.620669763,-90.2604639,5.0,14,5
x1ukXOcMHlzKmTmfNIjyLA,Asiatic Street Food & Noodle Bar,FL,27.960632,-82.441623,4.0,323,3
IvJtcU04oMF5quUMk5XHlA,Pizza King,IN,39.7772052,-85.9522892,3.0,41,4
QOPcqO5zvGVZL54917JUdw,Sahara Cafe,LA,29.8797543,-90.0294084,4.5,183,4
Xzpm5E8JeFW8QSfDowksMQ,Fishtown Pizza Truck,PA,39.9793657,-75.1253492,4.5,9,0
D4N3kguo363wDH0S1yp6uQ,DiNapoli Pizza,PA,39.9985276338,-75.1292780042,2.0,25,0
PhhCTXGAyW-0PGmcQZjOoQ,WTR Pool & Grill,FL,27.966807,-82.570228,3.0,104,3
nirGUDMerC3EIrkCxf9JkQ,A&W,AB,53.5412364,-113.4165315,3.0,6,3
ClfXYH4r8gchLtYI_1NvJw,Dado's Cafe,MO,38.5811856,-90.2936961,4.0,91,0
Kk7BUZMdcrQ1DTHOQ_pkMA,El Cerrito Mexican Restaurant & Grill,FL,28.2574077,-82.7077986,4.0,193,4
W5bv6NXTsJzzyx_lhAVMMg,Gennaro's Bar and Restaurant,LA,29.976266,-90.156632,3.5,12,2
_SsP65IkVEhn1zmMxa5JkQ,Monsalva Cuisine,PA,40.0962621,-75.1256579,4.0,24,0
Gl2wxwEVFEc9Kb9TXIXQ5A,Indy's Historic Steer-In Restaurant,IN,39.781795,-86.08241,4.0,422,5
g0cUlBQ2pGRxWtL6qwyeIg,Clear Sky Draught Haus,FL,28.0156064648,-82.782739965,4.0,719,5
l0HnMFb1sFJxvrqY0qb72w,Dublin House Pub,FL,27.912716,-82.7876834,4.0,5,5
EbRp29tSca4DpB9NM6N1SA,Taco Bell,IN,39.94799,-86.34892,1.5,27,3
KuVtxfIJu4qRscngMsVcxg,Fini's Landing,AZ,32.3102112,-110.8931744,3.5,272,1
pKhxmJ2tKwMKUtisimqgPA,Kroger,TN,35.8937617,-86.8809223,3.0,18,0
5V0hS0bX30RS7hB53U1O3A,Sassafras Cafe,MO,38.6151752231,-90.2578923574,3.5,14,5
i8-a2AE0kdjC6X2ZGl6p2g,Johnny Paisano's,PA,39.9229026,-75.3177699,4.5,60,2
RY3SwE3MjUCM_1c6zrNkNA,Hungry Harry's Famous Bar-B-Que,FL,27.9788551,-82.2855272,4.0,153,2
HqjKx2lWhVa8jjhPNkkLEw,McDonald's,IN,39.7172298928,-86.0076418519,1.5,33,4
G7wAUQxiKWBMy0DZQt-0AA,Silver Pancake House,MO,38.6044577544,-90.3832895403,4.0,16,0
CZZ0Ltz4FpOl2hSAKYNswQ,Bluegrass Bar and Grill,TN,36.3119801577,-86.5879770108,4.0,22,2
V7GA5lslmOy5f8CsqnPyAA,Domain Street Wine Bar,MO,38.8356613,-90.4942814,3.5,11,3
mnyk_gnb60vFB2o6Y8c2Gw,Rocco Italian Grill & Sports Bar,DE,39.75167,-75.57165,4.0,87,1
-fEZQoE-pdN_uvXdr3WR_g,TGI Fridays,IN,39.9118077,-86.1074602,2.5,92,1
