R_8S3Iuhpzoi3nM-xq3kcw,The Daily Grind,CA,34.4378527777,-119.7271360056,3.5,101,4
oaQvTZjPJLN9OmQ8QOzO6A,Springfield Pizza,PA,39.9281099,-75.3337819,5.0,5,2
zDwZzFcr_utKtIAywd6mLA,Chef Hung Taiwanese Beef Noodle,AB,53.5173522,-113.4963954,3.5,34,0
kLMhzlzK1b5ohWRMJNmwKw,Nino's Trattoria & Pizzeria,NJ,40.2461910306,-74.7437981062,2.5,33,0
WwtkBG9pD_n3YY-AKZ3fkQ,Deb’s Jamaican Pot,NJ,39.994,-74.78825,4.0,36,2
bJISQk6K8e51og2eiBW3ZQ,Happy Wok II,PA,39.9272601,-75.333647,4.0,20,2
jmMIGhdfmUhrUBghhCAgGA,Oak Barrel of Eagle,ID,43.6938292,-116.3406323,4.0,123,4
sV69wy5grX8MAug1gkUKYA,Pat's Pizza & Pasta,PA,39.8969764709,-75.3113174438,3.0,45,2
AyNciRYmmhHFwGEsMWy_7Q,Hardee's,IL,38.92358,-90.192288616,2.0,7,1
gw_tsYeTXIN25DqqKb1uPQ,Battista's Calzone,AB,53.5701913,-113.469806,4.5,85,3
yiN9dBRcABtQ3FuqodAZbQ,Mad Dogs & Englishmen,FL,27.904678099999998,-82.4941124,4.0,218,3
pSdCjt0waaO5ftFxtuyEDg,Le Bayou,LA,29.9572555,-90.0670177,3.5,150,0
nKgQfX62h5aJJA0m4gMX-Q,Two Ladies Bakery,PA,40.174129,-74.9875873,4.0,25,3
FLYfQFkSxC5sFOkq_nb8Cw,Subway,IN,39.9592223,-86.154627,3.5,16,1
Y1pykNVnghzVSW775FjP1w,1000 Degrees Pizza Salad Wings,DE,39.738605,-75.689325,2.5,25,0
S9ufIJaPSq-Y5bRidcaDWg,The Greek Kitchen,MO,38.5772501,-90.4069459,4.5,130,2
5Ubo-2HLRnCCo8Pnq-v-cQ,Dunkin',DE,39.7313962,-75.6422887,4.0,14,2
I9G9ay7SFJGmn2uQcNMpbw,Royal Farms,NJ,39.9037468671,-74.9346233904,3.5,9,5
x_b2wweMFSJ3i6SoNtbtDQ,P.F. Chang's,TN,36.14608,-86.8093572,3.0,284,1
8otdLbqik8wxeKaL3kcJvg,Shumka Ukrainian Foods,AB,53.5553008,-113.4958616,3.5,18,0
3Ym00dQ_oqZ0zunGMLhX3Q,Prasino,MO,38.7660396711,-90.4945366423,4.0,854,3
gSpHvXhhIk-1dMxeeAId0w,Bella Roma Pizza Kitchen,PA,39.9245531,-75.3392648,3.5,39,2
dJ4jKcCq6tWTFIfIOjBtzw,The Hungry Greek,FL,28.1950167,-82.3542125,4.0,233,1
jrSC1bwN2lz9dVBrNTejSg,Jack's Bistro & Famous Bagels,CA,34.398598,-119.517515,3.5,204,3
83xuDqpGbY0Oua455__ugw,Wendy's,ID,43.5998199,-116.3924727,2.5,11,1
Gk0fyTZJG8_wSQ5SVixF0Q,Brandon Burgers,FL,27.8931662,-82.316568,3.0,41,2
gwbZhtQiQaS8EPwzpTPnTQ,Columbus Pizza,AB,53.5179142,-113.4991839,2.0,14,0
ByTGgZOy9QLWwsPh5RKkfw,Sarah's Bagel Cafe Meridian,ID,43.6008257,-116.3929636,3.5,45,1
wVLJwTaeTlTFr4il0pVJ5g,Fresh Sushi Pho,AZ,32.2220264185,-110.8392515003,4.0,185,1
