buPs3iWmdUBzJ8RTsR9hJA,Faceless Samurai,FL,28.0667459118,-82.7209995984,4.0,77,5
59JpYjwb0GcL_iOG3eqD9A,Catherine's Restaurant,PA,39.8955475,-75.7344006,3.5,64,4
aiThB016Yk5mcauVKtSpNA,Jamaicaway Restaurant & Catering,TN,36.1706890498,-86.788995672,4.0,201,1
hFSLU2cjx9i9IpP_sLQKJw,White Jasmin Thai Cuisine,PA,40.2417754322,-75.2839019148,4.5,26,5
jvJzpTkfFnu8Jr99qlJFCg,Five Guys,PA,40.095295,-75.2864045,3.5,57,2
NoFEF9xxsxJYOZlZU-VA6g,Taaza Mart,FL,28.117601,-82.3745984,3.5,22,1
RryhxuzhNU4tg6eXukQ_6Q,Maestro Pizza,IN,39.9930067,-86.0063600913,4.0,10,1
2rTCpBUN36jDhRxid_-Kng,Starbucks,AZ,32.220487,-110.866657,3.5,37,1
MwcWqRwl-N-IvwUBlpLbaQ,Buster's Pizza Express,AB,53.6017648,-113.445885,3.5,5,3
TTCEDFbfYUec-xObcof88w,Van Loc,AB,53.5511106,-113.490779,4.5,23,0
1x-RDrMrLLdyl2eI34OsYQ,Rice Box Kitchen,NV,39.5191936,-119.8102506,5.0,93,5
AglkyqtcY_NHlaZHYGJRRQ,Falafel N Cafe,FL,27.9913268,-82.7279303,4.0,60,5
YeLsrRYpDeW7yIqOt2qycQ,Arby's Roastbeef,TN,36.32392,-86.7015517,2.5,15,2
CHSBxTwdPoedce_wC9Z40A,The Mill,PA,40.2445151,-75.3399197,4.0,210,5
xdc0TbKkHMZN3N82oeq2XA,Via Locusta,PA,39.9489844,-75.1701508,4.5,144,0
5qYX6iR5qFsGHrcjYlLMeg,Five Guys,TN,36.1508765,-86.8007028,4.0,77,1
sxDxM54lLvUNaya7o75b0w,Bruegger's Bagels,PA,39.876058894,-75.2429844842,4.0,10,0
Y96ZZf_fRyRbQtkcQ2Mjkg,Whitt's Barbecue-Belle Meade,TN,36.1013472,-86.8709803,3.5,35,1
k4U4QTDGYp_4UEfAR56zCA,Golden City Chinese Restaurant,PA,40.2690127,-75.256383,2.5,89,5
syOHPov3q60ohahg3e2bmw,Lee's Hoagie House,PA,40.15893,-75.0487123861,3.0,27,3
vetEEi-77Mlik9SogwlcFg,Nam Van Noodle Cafe,NV,39.5824552155,-119.7412178154,4.0,225,2
y7MSJWmNPaVbSoQAaeCTBA,The Protagonist Cafe,MO,38.6104726,-90.2026146,5.0,56,5
E4MIa26hQbXrYlUt776ueg,Jack's Pizza Cafe,AB,53.4243850718,-113.4446831187,2.5,17,4
Tgq7FzfhLx97K5NBXGO5fA,McDonald's,NV,39.6251188908,-119.8825397,1.5,52,3
yyqf-PXRLrU0EM0DfnTPeA,Apollo's Bistro,FL,27.7761093886,-82.4042811245,3.5,92,2
H5XxuaMbwFeJ8pj4R7HXFw,Zesty Family Restaurant,AB,53.5383579802,-113.6252721772,4.5,5,5
drA-69aFRBwlz753NA9a9A,Ricky's All Day Grill,AB,53.4594589,-113.4273796,2.0,11,4
fbWQIrmxnKywa4jGBLW2TA,Szechuan Express,PA,40.003943,-75.224283,4.0,71,0
0vWh5ggm0F9tX97xhH5euA,GMG Chinese Bistro,AZ,32.394002,-110.995099,3.5,236,4
VF-xxQsEeWYwdqiGVC7L0Q,Penn Cafe & Pizzeria,PA,39.9483437001,-75.2221290417,3.5,46,0
Zt7SfTU6N9SKDvVvpNpoGg,The Kolache Kitchen - New Orleans,LA,29.9350566,-90.1066494,4.0,87,3
-hto0uJjh8KFQZGc9ZAcuQ,U-City Grill,MO,38.6569111234,-90.3085396502,4.0,197,0
7YFRk0jPdApzMu55U7_yrA,Woksabi Now Known as Chow's Chinese Restaurant,NJ,39.9168207834,-75.0699866062,3.5,126,3
4MY3w1Spq0LFxLKmIkGRWg,Lowry Parcade & Tavern,FL,28.0256623,-82.4712711,4.5,96,3
LVWgnIor8mzfqtR__R3XsQ,Pizza Hut,MO,38.7197793523,-90.368858,1.5,13,4
2ykIi7hnAbg5ohYQ1kIRaw,Costa's Pizza & Grill,PA,40.119547,-75.0181479,2.5,14,3
zCS3t1ysH2WTuHxJVrRevw,Aussie Grill,FL,27.932156655,-82.3250063588,3.5,14,2
KIhDtY6ALgo7uTNnJbqjDw,sunny china,MO,38.506577412,-90.3776122223,4.0,13,1
ltmenUcFgNv7fPOU2BiwKw,El Minuto Cafe,AZ,32.2165809,-110.974654,3.5,224,2
r8B4hmk7e2VpSGNAHDxYsw,Half Moon Seafood Company,FL,28.053118,-82.3941931,4.5,94,3
4zXWqH98STstJvz1lw3X4w,China Phoenix Restaurant,AZ,32.3356236,-110.9756251,3.5,158,4
xdVigWrfe3BqCSL1SaTgqA,Pyramids Cafe,TN,36.202276,-86.692887,4.0,50,5
mNjxBK9j2hNAdkEV8b61jQ,Barry's Buns,PA,40.074096,-75.2025511,4.5,46,0
E0E901zeU9Kir_MqeYx-5w,Ban Bamboo,PA,40.0353901654,-75.2175498381,4.0,48,0
zRrxC7NDkgoDKN55Blcong,Fleet Street Pub,TN,36.1642634,-86.7785349,4.0,296,1
mDBXgJGoHl5TJThOc7g9rg,Nosh Cafe,AB,53.5440177,-113.5353578,4.0,52,0
t-kcwzZPiF2hKTPWJEeF7w,"Cousin’s Deli, Grill & Catering",NJ,39.8940622,-75.0723279,5.0,13,3
jzXJDMGB81tZK-EISK38IA,Sip Cafe,TN,36.219596,-86.727992,4.5,133,1
ahe0FLpwndB3E6uszBe23A,Crab Du Jour  - East Norriton,PA,40.1389938178,-75.3130555733,3.0,13,5
823XwYHayzm0Kufem5E1Aw,Soul Of Korea,FL,28.0174437,-82.3939908,4.5,238,3
2CeOmfi_biYRZ6-AJSR-7A,Casa Cosenza,FL,28.0455759,-82.6779619,4.0,167,5
tjU_hYVEFsUFJzVNqoMFiQ,Agave Restaurant,FL,27.7352854,-82.7472304,3.0,398,0
zeounyPVXFZEz1c9KtptLA,Renzis Pizzeria,PA,40.02987,-75.0625976,3.0,58,0
l4IeGBHXV2E8S8COd9rx9A,Rusty Bellies,FL,28.155071,-82.764421,4.5,1421,5
xQrzu_DJHwVdokMDLq7KTA,The Enerjuicer - Suburban Station,PA,39.9542677,-75.1678993,3.0,59,0
Q1LIxVX2BiZ4jSQRmh2k1w,Tienda Morelos 6,IN,39.8978377,-86.2172076,4.0,9,3
nHZ6Sx1wg7o8NUrtc-EgvQ,O'Brien's Irish Pub & Grill Wesley Chapel,FL,28.2359562,-82.3523518,3.5,48,1
Ch6O9z9_hHDACROLTr2JUQ,European Deli Market,CA,34.440266,-119.7707687,4.5,45,4
L8ikDbjpTycVFdjGbpbiQA,Clancy's Hamburgers,IN,39.7804470916,-86.1435764379,4.5,72,5
PCGgkgA50SXn8uLsHUKaxg,Wendy's,ID,43.6402121,-116.234458,2.0,10,3
gdDUtIhG4tTshh2LbpfMfQ,Gyro Grill,MO,38.6556592,-90.3007148,4.5,94,0
KxgoNsTwdurBn7gkIL8BZg,Brooklyn Original Pizzeria,NJ,39.88377,-75.067309,4.5,108,3
SA1kBystZZn8yYiQsjljYQ,Cafe Chorba,PA,40.216674,-74.7815253,4.0,85,3
kwC1oEbmYx4r3xLCd6rYSQ,Tung Tung,FL,28.0467201615,-82.3931208573,3.0,35,3
4hR7wf-vaL75ld0_otsTcQ,Vintage Garden Kitchen,LA,29.9517246,-90.0704988,4.5,13,0
03YfclexPdS_yrIbU6ahaA,McDonald's,NJ,39.9105894,-75.098077365,1.0,9,3
R_u4QTal0d5f-FHr7BUXcw,Smoking Barrels BBQ - St. Louis,MO,38.5786660098,-90.2823078632,4.0,295,5
2VPX222bhizLlWZrLQL3PQ,Scott & Co,AZ,32.222666,-110.9701324,4.5,187,2
VCft2rBGhUtj3A5O37xe5w,Jack in the Box,IN,39.6357978805,-86.1277270317,2.0,67,2
kBix8suuT2mbFnmVaiAD2Q,Tucanos Brazilian Grill,ID,43.5924137,-116.2803994,3.5,354,5
0mztD2NKpgV2sxWfaaOciQ,Koi Sushi & Hibachi,IN,39.9276463077,-86.0201491,4.5,15,1
qO7GCIwijQ1NoAQdKoLXPw,Buster's Pizza & Donair,AB,53.4107699,-113.4824258,3.5,7,4
VfpjD7k3RXz7wvULxORQjg,Brothers Bar & Grill,IN,39.762954,-86.1577287,3.5,124,5
yF8zxlXEMe88oY9RzGSa8g,Hong Kong Chinese,FL,27.995874399999998,-82.439107,3.0,5,3
ChMvzo7WYSZzxlwGMS7CFA,Dos Gringos Mexican Kitchen,PA,39.9177695,-75.3909661,3.5,236,2
kKkw3zsIGMQDFQXP-_yYbQ,Starbucks,NJ,39.971733,-74.9105,3.5,45,2
6-5hbU746kMNgim0YOOg6w,Urban Cookhouse,TN,36.1504257638,-86.7968296535,4.0,356,1
lsO4nMqeEPIT5QZ9jQ9G5g,Saki Endless Sushi and Hibachi Eatery,FL,28.0579974,-82.5028943,3.0,391,3
i7H6gGM5jXMMrhr8VRZXDg,The Black Squirrel Pub and Haunt,PA,40.009233,-75.1939231,4.0,22,0
DKyJMM2209QrTgclzoCUpw,Cafe Mochi,MO,38.5985033,-90.2431011,4.0,470,5
3EDcg1HPXiTbayaHxWqzrg,Milano Pizza & Grill,PA,39.935293,-75.1589736,3.0,16,0
ez1xAIwSguvgj3F8B7uJsA,Pepperoncini Restaurant & Bar,PA,40.0724915206,-75.302182764,4.0,244,2
dOk9uk7GKqKr7e4juSiEfg,Bubba's 33,IN,39.93009,-86.026007,4.0,322,1
COIL2VeL6MN-5Ou1D1i9bg,Daiwa Sushi Bar & Japanese Cuisine - Metairie,LA,30.0040473,-90.1769726,4.0,95,2
vBQNbW_aiKCteAp756VQgw,Sphinx Café,PA,39.9412409,-75.1470082,3.0,25,0
ba6afAmNQEG-bpzZKYzK1w,Wingstop,IN,39.779299,-86.251159,2.5,34,5
bliETqSXwJ9_I0yR4R5prw,Chipotle Mexican Grill,FL,27.8931824,-82.2723949,2.0,147,2
y0QsaS-8-2Jm2x1IIAaqhA,Buffalo Bills Barbecue,NJ,39.7191144,-74.9712434,3.5,46,1
