LuD8Ci-eTKyYnaLv9frAag,Fortune Cookie,NJ,39.9522299,-75.0291132,3.5,12,3
UZCe8bfQdU38wXzURA0RfA,Pei Wei,TN,36.03685501,-86.79900096,2.5,115,0
wlzn5BhVMS2Kz3BYcTZIRg,I M Coffee,DE,39.7472415261,-75.547002,4.0,6,1
JGnMReTpqZIvgWvUrQaIpw,Eastside Bowl,TN,36.2379477,-86.7263911,2.5,8,1
_AvFiC-whJC9g9ndd3XGtA,Subway,AZ,32.2512715,-110.8379540289,4.0,6,1
6-pnOx1ieVO-GDnRmm65Bw,Nutz About Popcorn,PA,40.1750632,-75.1065332,4.5,14,5
LImOqXSWUq-E_eNZhTUzmQ,Coyote Crossing,PA,40.0758095,-75.2928979558,3.0,489,2
8QotqJ3sYRdZHulwVtyqwg,Chick-fil-A,FL,27.9610112,-82.7329355,4.0,81,5
GCz_NCr04rMay113FbtTnA,Panera Bread,PA,40.128613,-75.4045318,3.0,57,1
dNMRiJdF1xL5lGJwDPNSCw,El Vago Mexican Restaurant ,PA,40.2226343,-75.3977559,4.0,10,1
dyELPSU9bEe20QpCQ8pn9A,Halal Food Special,PA,39.9532117052,-75.1668324715,4.5,7,0
Ob01LpWh81jAtzpYirBxpA,Bangkok City,NJ,39.8531183,-74.9823555,4.0,130,5
eukRpR47MDH4XXfU_Dul9Q,Madam Lu,CA,34.440642,-119.7392725,3.5,136,4
v7gYejBWthNRIDYOaJJb6w,Beef 'O' Brady's,FL,27.9365976,-82.2423771,3.0,36,2
v4jzYZvLqCxPvJLmYzMibg,Tomato Joes Pizzeria,FL,28.024518,-82.560608,4.5,85,3
pf0o9mamFsNXeVNwUC61yQ,Bella Maria's Pizzeria,PA,40.1124978082,-75.214110984,3.5,51,5
WLaT4_8EgunV0UXks3Qukw,Wawa,PA,39.9650667,-75.5937241,3.5,6,4
Rx6eQL9PdxJK8wgCbKDu-A,Subway,MO,38.4511798013,-90.3659874132,2.0,5,1
O8dpGAUDpHI1ObEuXNf4OQ,Reo Street Cafe,FL,27.949615,-82.531486,4.5,18,3
FfvLkFFWMFym6VHHRec6cQ,Chicken Salad Chick,IL,38.785887,-89.958211,4.0,22,5
U1VdxazyPMrmf6sCZFKL2A,Thai Basil II,FL,27.9170858,-82.8064506,4.0,85,5
BJZRXB6e1XkearWslqrt5w,Taco Time,ID,43.6191006,-116.2811939,3.5,16,5
iiZHyvPUN4rPpVA70Mt8hg,Independence After Hours,PA,39.9491008173,-75.1491766423,4.5,6,0
FBr-VFAumJUoZs9LIaxhVQ,Ikigai Sushi Bowls and Wraps,FL,27.8215057196,-82.6887660725,4.5,71,0
jf2eOxyT1tlA1lyqKavPXA,Calacas Mexican Cuisine,TN,36.1563043,-86.7755399,4.5,25,1
aAjOFpX5SBSoDkAsBSZeZw,Michi Ramen,FL,28.1318392916,-82.3651539326,4.5,148,1
QAMJIJQ7SMO-C5xUN37iIw,Sweet Spot Cafe,MO,38.7269865201,-90.3973213211,4.5,166,3
jeYKFQR3cJgae6qex9z2Ng,Little Caesars,FL,28.187432,-82.738514,2.0,5,4
bBzcawN-0t804ADpb3lu6A,Shoney's Restaurants,LA,29.9093928,-90.0551548,3.0,30,4
y6-J_UjNk69VNLb39c_5CA,Spirit of Philadelphia,PA,39.9415984538,-75.1405771664,3.0,165,0
FYpfaVtAzEeSVB1-fU4L9Q,La Lechonera,FL,27.9978114,-82.4842267,4.0,133,3
HfAi72hTxmKqeqv7ow5ifw,Fiesta Bistro Filipino,NJ,39.8916203,-75.0194487,3.5,9,3
gtlj72UOq-wOSuOfXOCWeg,Johnny Longhots,NJ,39.8331270541,-75.1025788154,4.0,50,1
-zJfM9nlw0ljqF8Xpfa9og,C J Wok,PA,39.9502745397,-75.3090035724,3.0,46,2
6us2JBbWs_5iI0XhAiaPZQ,Vino Volo,NV,39.5053914254,-119.7747091632,4.0,28,0
rGShH_JIdcCmxS5njJwiIA,Bob Evans,PA,40.0717163,-74.9641350657,3.0,40,3
GIRFpGtBBrUuXt8k9yUf6Q,People's Pizza,NJ,39.9377689,-75.0351717,4.0,105,3
cbG-YiFmhZ6AmGuuP6f64g,The Haus Coffee Shop IRB,FL,27.8837395,-82.832071,4.5,23,5
y9opyiEun5QJl6dH1kzDmg,Mountain House Diner,NV,39.506002377,-119.7750683948,2.5,61,0
U1Gao2oKgFaggpksDIctiQ,Walden's Coffeehouse,NV,39.514084,-119.802766,4.5,213,5
7sNKCi0aCm8_q5I1gb67ig,Backfin Blue Cafe,FL,27.7406815,-82.7081359,4.0,95,0
maOMGu_2dSHKydBgZdTsvQ,Wildhorse Saloon,TN,36.1627656,-86.7751783,3.5,559,1
d6IkDuDtxzBq8Cem2Jocgw,American Falafel,MO,38.6555026,-90.3025522,4.5,65,0
Q2T7jA5l-uZu78TwSgcE9g,Zukku Sushi - Tampa,FL,27.9608926083,-82.4639378116,4.0,156,3
whh_h_yJaF2kz-ieB7Dcig,First Watch,AZ,32.251,-110.89084,4.5,226,1
kqUBcSMZPn_-ftPBU2Ipyg,Subway,LA,29.9754782047,-90.150988,3.5,8,2
vWjME92WddneF98IqzaNfQ,Sugarfire Smoke House,MO,38.673459,-90.367448,4.5,1627,0
zWQWjJ0270yqp_KignAmkg,Tony Boys,PA,39.9403081,-75.2596138,4.5,26,2
FCAqHUb6Wn1ABMDQZG0Dnw,Pretty Bird Coffee,PA,40.2421980239,-74.8388345271,4.0,145,3
oVXNeZXl3PejvE66V50iag,Pho Saigon Vietnamese Restaurant,FL,28.3045023,-82.7010686,4.0,125,4
fkS2ADZEEuIwyhWHaA7Nag,China Wok,TN,36.3855802423,-86.4529499039,3.0,14,2
3kEugtj3tua-yxAZ7yI4XQ,The Whitman Diner,NJ,39.749162,-75.045272,3.0,93,1
6TciI6uBdrd8z1av1YleLg,Pepe's Mexican Restaurant,CA,34.4351655,-119.8286483,3.5,198,0
fIBMKVl-dyb3KyM11UBJPQ,Down The Hatch,LA,29.9317686,-90.0746949,3.0,222,0
AcGOk0jbFkvI1QzDpkqA8w,The Rusty Lyon,FL,28.0139357,-82.7895115,4.0,146,5
gIzKVqQf-sU_BngnhqyOpw,Pietro's Pizza,PA,40.041632,-75.3635841,3.5,120,2
fz85ozE9tZCIAPGTplZhTQ,Endgrain Coffee Roasters,NJ,39.732172,-75.129807,4.5,71,1
5JyEHdmTufydVTQsw4afQg,PJ's Coffee - Gentilly,LA,30.02643,-90.05419,3.5,37,0
ZYRul0i1bhOjirHED6Kd0w,SouthHouse,PA,39.91804,-75.168707,4.5,158,0
cM77NrFZx2z0d84AqEpmMw,Diner At Manayunk,PA,40.0259511,-75.2243072,4.0,86,0
kXfVql_wkaS7agu6gpzEkw,Bubble Tea Station Cafe,NV,39.5415389047,-119.7162550094,4.0,151,2
bJ4glr2bn0pToxHVtFtKDQ,Taco Bell,FL,27.796387,-82.334069,2.5,22,2
ZBtQ-Z8Eb66fJm4CUDoFTg,Huracan Supermarket,FL,28.0110465,-82.455683,4.0,14,3
bQDwX5wKDfwS-iqCGTzKKQ,Popeyes Louisiana Kitchen,NJ,39.866676,-75.0396,2.0,21,3
xrUtLEFyxzfjflTC2nqLXQ,Good Day Eatery,PA,39.9536631,-75.1695865,3.5,34,0
SXWlFsPfV0hO3Go2qsExnA,La Catrina,MO,38.5836561,-90.2927751,4.0,171,0
YgO7Rsia2ggQQ8uOGvKWTQ,Yet Bun Chop Suey,MO,38.6860647,-90.271853,4.0,5,5
evxhNYa77dxWZabIpGQCkg,Haru,NV,39.4762963749,-119.7633539513,4.0,202,0
gUKCKxX5eD6YMlQEbTD1lg,Three B's Burger & Wine Bar,LA,30.005072,-90.168794,4.0,37,2
LM54ufrINJWoTN5imV8Etw,John's Roast Pork,PA,39.9210273851,-75.1450284438,4.5,1564,0
1nrParYmGT7pQffdhkbJVQ,Nola Nica - New Orleans,LA,29.9520367,-90.0703336,4.5,14,0
cOaw7LOj7yjCH9ty8eIJDg,Marchiano's Bakery,PA,40.0308856,-75.2301417,4.5,118,0
FXoteBXRrB5uZMu09QdGHA,Del Posto Italian Kitchen,AB,53.540576,-113.504999,4.5,6,0
F8uKZRKmdrqcQYNS9SXCWw,Wendy's,IN,39.8557521,-86.2396908,1.5,28,3
s3E_OAafutZHslDkkMnDQA,Prospector's Grille & Saloon,NJ,39.9699952704,-74.8707640415,3.0,262,2
KMAuVf2JNrZZJRhZsl5X0A,Historic Piper Tavern,PA,40.4258525,-75.1397741,4.0,64,5
C6PUZBrxf7EJytNoEqTqlA,Zoup!,PA,40.1640196,-75.4811339,3.5,72,1
8u30hH32rp4d3TnULZw9vQ,McDonald's,TN,36.3856190759,-86.4551596984,2.0,19,2
dBRvtW3viFzmEq-eJsFy-g,Chikuyo Tei,TN,36.2162627,-86.5919131,4.0,111,5
b_jg4hexYmhJoo8c4P6MoA,El Metate Auténtico Mexicán Restaurant,TN,36.2042672,-86.768764,4.0,101,1
gECyO9S9P3wQEgVZIjR49g,Ari's Restaurant,MO,38.5254485725,-90.3525451943,3.5,53,1
CGPT_MEpsEqvNAmPbiwDCw,B's Island Kitchen,FL,28.0020173,-82.4145261,4.5,17,3
mbWj0U7dIaX103cSQC4WiQ,China Royal,PA,40.0558716,-75.0456795,2.5,17,3
-KncfNxXHo2DA46fR39K5w,Cantinho Brasileiro Restaurante,PA,40.055428,-75.0626433,3.0,10,0
iQ3DcP5RuQdKrKphx-r0aw,Jumbo & Delicious,TN,36.30113,-86.632557,4.5,257,2
TUtf4FLtotdQDleYpRIfnw,California Pizza Kitchen at Santa Barbara,CA,34.418802,-119.700585,3.0,193,2
t6NVbqU7Vec1Z7jOKbpJCQ,Papa John's Pizza,PA,40.332664,-75.129693,2.5,10,5
sHRfeIQg6FMhjKkiNfaLgw,Captain's Catch Seafood,DE,39.7125705,-75.6765137,3.5,12,2
0ByzGehS0T5muzZ2qYGq_Q,Ghot Wingz,TN,36.1978836604,-86.7421000279,4.5,69,1
Q8tTZWhcjoFjr11cu2kOgw,Ben's Morrisville Deli,PA,40.2086086,-74.7743803988,3.5,38,3
iyutkBQLc8iyAYqaTmse_Q,China Express,NJ,40.2169009673,-74.7297059745,4.0,6,0
jZUZBfnCg-8ZmwJ5jfVW8Q,Subway,FL,27.9129790354,-82.5056610586,2.0,8,3
tfi7XsCSptZLaa3y-rbuvg,China Wok,PA,40.1296280175,-75.4047120755,4.5,187,1
nqMGXZ3haILky26NDAJVSA,Drunk Crab,PA,39.9702621176,-75.1442193308,4.5,18,0
FtY4uxKAXcZDDFUhfOp-lA,Levant Mediterranean Restaurant & Cafe,TN,36.1326626,-86.7964,2.5,23,1
90cCQtSU4TSrXUuVsMc9Iw,Diesel Pizza,FL,27.8652133172,-82.3260013275,5.0,26,2
_anAV7MH8kZ-KXI6hNjtHQ,Terra Mar Brazilian Steakhouse,FL,27.833168,-82.699316,4.0,186,0
8x7oJzbcOndkG7Mlo96eXA,Black Rabbit,TN,36.1649976,-86.7778088,4.0,176,1
cLNyFQ3T7p_Kcf09IburKw,Dunkin',PA,40.0543239,-75.1418482,1.5,5,0
PW6nnoyDQSAIDpVF2HZcQA,Smashburger,LA,30.00454,-90.15671,2.5,27,2
l4glnwPAOFGAHxKC3TziLQ,Humpty's Family Restaurants,AB,53.5895251826,-113.4196844464,2.5,9,3
6XyIq0SJpt9uNwkgWlXfQg,Chiarello's Hamilton Food Market,NJ,40.2227834,-74.7220703,4.0,37,0
6fZWaWkvqrZNCxl_7PMDBg,Hawkins Pac-Out,ID,43.6407967488,-116.2085305605,3.5,63,0
e4S4IjVt9fxnArhX6cyAHA,The Eastern Peak - North Gulch,TN,36.1579256,-86.788875,4.0,143,1
GMjAxOUUdGdr9ufN3ihbLQ,Taco Bell,TN,36.081194,-86.955506,3.0,17,0
1K7YpesPySJ8xOVKWEU67g,Little Greek,FL,27.7711058,-82.3935793,3.5,46,2
StJngGaxDOJDjNmsCcKuAQ,Nick's Famous Pizza,PA,40.0351703,-75.1787516,3.5,12,0
N8tsAD1XOlXeOxaTScwIBg,Dickey's Barbecue Pit,NV,39.5062873,-119.798504,3.0,169,5
1BrkEUTKNKQvNz9mMbTtrg,Panera Bread,FL,27.9318514,-82.3284886,3.0,53,2
HBhNCoqG99KCvAQxPzNwTQ,Anthony's Boise,ID,43.6147191,-116.2067024,4.0,43,0
UiVGsdrU4_eJhmFRubwETg,Salt & Pepper Deli III,PA,39.945704,-75.2138797,4.0,18,0
AYcsDAQQktKzt0uxq54jZw,Sundry and Vice,IN,39.7790868,-86.1433955,4.0,6,5
x6oj723phubu9vb7Xq6KhQ,Thunderbird,TN,36.1523805,-86.7893889,4.5,86,1
tjnAz8IqAnqxxpQIAyuZMw,India Palace,MO,38.7131035,-90.4489081,3.5,126,3
-s_ovV4hkwgfRdjEp0ZXMQ,Papa John's Pizza,IL,38.9146336,-90.1512177,2.0,5,1
vrDax0Opr-CFuvwp396L0g,Rieker's Prime Meats,PA,40.0768575019,-75.0850222427,4.5,71,0
NEZOlUKoQWUotatzRp-r5A,Happy Lamb Hot Pot,PA,39.9539683,-75.1570234,4.0,169,0
mMXCzZxa-cKz2XPSkvz7wA,Crafty Squirrel,FL,27.7714457474,-82.6367384568,3.5,43,0
