n-Ff-FPW-9lQfBRTPxNeCA,Pho Cyclo Cafe,PA,39.9237701,-75.1701907,4.0,71,0
gDpUnOqTZClHHLp2UXqdig,Roma Pizza & Pasta,TN,36.1918778,-86.8292071,2.5,26,1
6gpLX1k5RGsU2rLQpgn2KA,Mad Beach Fish House,FL,27.788352,-82.7856989,3.5,325,0
yFxxhrdtDfmNF4xcXeem8A,Takumi,DE,39.780447,-75.543643,3.5,193,4
w9GI3f5z_I3h1FvJo0oc8A,Hemo's,PA,39.9509732529,-75.1970618339,4.0,67,0
wGc_OLx57vUm7cGJSj_CCQ,Calle 75 Downtown,ID,43.6176216,-116.2066,3.5,97,0
rxGN3mljUEwNLyE2q-DWcA,Nestle Toll House Cafe by Chip,FL,28.069335,-82.576803,3.5,7,3
8L0hQvh5JCg4G0jdZFmUFA,Morning Call Coffee Stand,LA,29.9824105,-90.110207,4.0,51,0
ElgpjYk-Wzq1LVZQblI46w,Wawa,FL,28.0263528338,-82.5063857809,3.5,6,3
dI4hRSdt90bZyh2L9Kz71Q,Kissin' Cuzzins,FL,27.7815469,-82.6790769,4.5,215,0
bFWH7wlto7jjjwce5ZV--A,Home Plate Grill,CA,34.4335513,-119.8846389,4.5,227,0
aI3B47Y_AUYFP5K5JAYrlA,Polite Society,MO,38.6174549,-90.2130046,4.5,793,5
ZepTeV70GKRBntGBIwev1g,Wawa,PA,40.3242199,-75.0604074,3.0,7,5
DTkEBlD5NJc3Y9Mij63-qg,Denny's,MO,38.7706643,-90.4939741,2.0,63,3
zyFlGv7TXKquCmXrC8cp4Q,Swiss Chalet Rotisserie & Grill,AB,53.453175,-113.485414,2.5,27,4
s-Ff-8M5-AR-5jl59lCj1w,Xfinity Live! Philadelphia,PA,39.9044484999,-75.1696318388,3.0,361,0
LCe82GYjmurPRryq0H2xLQ,Beef Connection Steakhouse,LA,29.8993736,-90.0465638,3.5,13,4
KLCb0nSVjH5er1Ui6bZWdA,Rocky & Carlo's Restaurant & Bar,LA,29.9391173,-89.9709161,4.0,231,5
KRKMqUbVn-4lWjLmayeEBA,Domino's Pizza,FL,27.894475,-82.506775,3.5,21,3
04WpqoyyuqX5IrgI-gAAeA,Chipotle Mexican Grill,FL,27.9396844943,-82.4833868644,2.5,138,3
9pr6rI87hZTCIAnFGNnvzQ,Cafe Walnut,PA,39.948124,-75.152821,4.5,128,0
MW-wcIkK_7Q-fqKcoY58DA,Casale Di Maggio Sicilian Restaurant,PA,40.3930698,-75.2361242,3.0,34,5
9Xq7AI1c0udMy6by_0h-0g,Castle Bake,AB,53.6304551,-113.5113276,4.5,22,2
knHgBpeHr25RI_xVYvyqDg,Smashburger,AB,53.5676412998,-113.2834652006,3.5,46,1
rDMORDO93e4Qq6EroDpOcA,Two Asians & A Grill,FL,27.9949663,-82.512761,4.5,43,3
JVyyDKeLQZCJpFHhWoRJfA,Wendy's,PA,40.1303555,-75.5463888,1.5,15,1
