c7YFmyL1RDUmT6irYyFWVQ,LongHorn Steakhouse,IN,39.7631749145,-86.3442112,3.5,54,0
u4ImP-oeTPBL9LRKj2zoaw,New Punjab,PA,39.961457,-75.260546,4.0,24,2
nhTDCQX047I7js6Dsxekzg,Sam's Pizza Island,PA,39.9592189,-75.6135117,2.0,10,4
LuJf3rdkswqf6GzbuXVtBQ,Anthony's Coal Fired Pizza,NJ,39.9653604,-74.9198268,4.0,165,2
4B1NLfBJRfeJ_7bKVTNa_w,Evelyn's Soul Food,DE,39.7491139,-75.5445694,3.5,52,1
n2976VTltvlSwENZxYJoNQ,Reedy's Tavern,PA,40.0556168,-75.0030852,3.5,15,3
ucPOr0I6zg8YBrV_t_Anwg,Elicia's Pizza,MO,38.5713455,-90.2834105,3.5,20,5
Whr0BgfTnl0MHWEvM5mMJQ,Subway,FL,27.9170848278,-82.8070762692,3.5,6,5
PonvzvPupP_irRpcy37SzQ,Rocco's Pizza,PA,40.050857,-75.63595,3.5,68,4
JZ5LDPRqIT5djCmbTOMGbQ,Checkers,FL,27.9957827,-82.441068,1.5,12,3
cOihnyvkuI4M6wLEzHcTzg,Mr Bubbles Sandwich House,LA,29.8908078168,-90.0180053338,4.0,93,4
SlrFIxnxlMbzoTE9QUB49Q,Boilery Seafood & Grill,TN,35.9497412747,-86.8214813992,4.0,69,0
Jy1ivHnSRtNNA6snZSAKBw,Twelve Mile Limit,LA,29.968345514,-90.0999062539,4.5,150,0
ujM10t6IRJGA2I5mYpd8XQ,El Taco Loco,LA,29.9472200137,-90.1303499937,4.5,124,3
_94_FAiPqGauzHfa4SahcA,Blue Fugu,FL,27.7215909,-82.7384861,3.5,133,0
HS5CfzQ_gOJHgqwtv9rvNQ,Ladder 15,PA,39.9502786,-75.1669645,3.0,317,0
-reeXxeQfRSvO7NXOdgKcg,China House,IL,38.6267798,-90.0928061,4.0,7,0
uA5PkyKXgZv2c64hJQqAgA,Imo's Pizza,IL,38.5737363322,-89.903269291,2.0,25,3
Ct_g_xmNh1wvpfTD-QLI8Q,vPho,DE,39.708392,-75.68442,4.5,217,2
rnXMM1jS9BMFabndBC-bkw,Reginelli's Pizzeria,LA,29.9222494,-90.1212964,4.0,154,3
tRy555bB3co3ur3VCHy3zw,The Falls Bar & Lounge,TN,36.21280888,-86.6961847558,3.0,31,5
77a4oJTyPrvFKD4gJv7tVA,Maya's South Indian Cuisine,NV,39.4526021534,-119.779103712,4.5,111,0
GXXbsAsNLGuLYTQKHb0XMw,JC's Three Square Meals,PA,40.2119078,-75.4959585,4.5,263,1
MqAvonk4-cJ-7pW78tR1Rw,Stuff'D by Jannah Jewelz,PA,39.9648526,-75.1945386,4.0,5,0
GaqcV1K44cTmrtOGYBmrpw,Pad Thai House,ID,43.590545,-116.3069319,4.0,532,5
U7waTy6PZsNKxENN1CLZCQ,China Buffett,MO,38.5089190719,-90.3248476982,3.0,33,1
3LrDBhnsP4vj-Hsv7zYymA,Applebee's Grill + Bar,NJ,39.73381,-75.036508,2.5,22,1
yuDTmi1pKywbyplK1IGucg,Wendy's,IN,39.7893886,-86.0459619,1.5,22,4
kGdZBOyV4PY1u3eFfmdpvA,Yiannis Taverna Greek Restaurant,AB,53.5181495,-113.4992915,3.5,67,0
awJk05Z5yyjAFxzyfKdbEg,El Taquito,PA,40.1626522167,-75.3794957432,4.0,46,1
Gw6LrMKOZPMI523pu5qIKw,Grand Hacienda,FL,27.7929636,-82.7358642,4.0,21,0
yLyxrGlDbWD47BE7PyobIQ,Wayback Burgers,AB,53.6008975707,-113.4943147084,3.0,10,3
OJEiB_a2I_gxC-ZeayI94A,Another Broken Egg Cafe,TN,36.1633163,-86.7767487,4.0,818,1
dz2tAqvghPbGT7PRJ_vf3A,Righteous Tap House,PA,39.9641066,-75.7143882,4.0,89,4
eVI64EQymywsvMLmDLX04w,Pasta Fazool,PA,40.1636998344,-75.1119185574,4.0,112,5
qSy3Ue3KlzFFXBKwZTbofg,Fort Taco,MO,38.6115411,-90.3371705,3.5,188,0
lRznUOtLYY2GP_dvc7kmYQ,The Tasty,PA,39.9323249,-75.1639891,4.0,209,0
CM87PKPRy7h9KIYmFRr9uw,Beijing Beijing,AB,53.4723263212,-113.4951049456,3.5,70,4
MTTbnLFMfvMc5tzed4p4jg,Bar Marilou,LA,29.948985,-90.0721,4.0,98,0
aBAkVfuJNCsijv20fYLuTQ,Little Tokyo,NJ,39.897086217500004,-75.034246152,4.0,52,3
kFwYrDiiVuaEuw1WIV260w,Avo,LA,29.9216987,-90.1201465,4.5,191,3
Zbz39LnO746zCU0PoXsHkQ,Alfonzo's Pizzeria,IL,38.732639,-89.898933,4.0,43,5
f9eY2JcIilgUjPRfHKFV7Q,Eat,TN,36.1507763,-86.8021975,3.0,10,1
X9A-z_tQGIyr8Z4Efw1wbA,Wawa,NJ,39.812335,-75.069136,4.0,6,1
mmSTPGfCVNtR30ymISw6Lw,Cafe Lucky Bones,NJ,39.9078639,-74.9405141,5.0,8,5
jzsspHqP9kATWji8xUhNFw,KC's Alley,PA,40.1534838,-75.2241363,3.5,139,5
6OJKoWZY-lLKM4zRcbauiw,McDonald's,AZ,32.248168776,-110.8504723,2.0,40,1
8RlO6NuhWzXktp-1croq5A,Szechuan Restaurant,CA,34.4024127,-119.7235134,3.5,234,2
oWERoQyUODkCWhsVgKS1jw,Burger King,FL,27.7129191,-82.3702344,2.0,19,2
QnAkwwZZ2ZuGd-x1LWio5Q,Home Place Restaurant,PA,40.1357738965,-74.9420249462,3.5,27,3
xLXflar_x0cajDELyp1F3A,PrimoHoagies,PA,39.9207815508,-75.3239299357,3.0,47,2
1elddy31XiqFPVrvvd9QiQ,Which Wich,MO,38.6022588312,-90.4335027186,3.5,52,2
BG4eXzXH1Pwpb9c111XfGg,China Wok,PA,40.442566,-75.3376261,3.5,13,5
dIr0SZ22yXOGw6e-zH6L8Q,BokBox,TN,36.17575,-86.7553472,4.0,18,1
kwxHDNF7MQ9kHd4F7PHCfw,SoBol Yardley,PA,40.2410223,-74.8389705,4.0,5,3
PHg4C6-TwLgIZnbi4lBxkg,Panera Bread,IN,39.9092654,-86.1010211,3.0,32,1
uxymbkaSGa49ngBqUOXsVA,Sonic Drive-In,TN,36.0807615,-86.722392,2.0,19,1
TVnFosNakNo95KtUGixaOw,Earls Kitchen + Bar,AB,53.52276,-113.520491,3.0,51,0
3n2FIVhxAjG6fjju4wdzXw,The Bean Gallery,LA,29.9790058839,-90.0963385852,4.0,181,0
uWw055j-6t1u25yRNF-gBg,Provision,IN,39.9119906,-86.1177247,4.5,303,1
1klRUBB6LfKCotq75BVmbA,Thirsty Dice,PA,39.9669206348,-75.1651801826,4.0,114,0
7_ztZYZL_g4HtwG7w72h0w,Philly Pretzel Factory,NJ,39.8410919234,-74.9971594045,4.0,15,5
A5lh_QGlxWAuYWSTZKH08g,Mama Louisa's,AZ,32.1978276,-110.8746173,3.5,278,1
7CwAjHjTPilN_zBuOSdMxg,McDonald's,NJ,39.7377915247,-75.0014144182,2.0,17,1
quk6TFDQyuQ4g0KuIb9qUA,Five Points Pizza,TN,36.177123,-86.7505025,4.5,1293,1
8mSY98peCMoPaHcUhfeo9A,Seven Star Diner,NJ,39.7845972,-75.1022223,2.5,196,1
fZfFqPlv-BU0uQISzlZ3tg,Nara Chicken & Tonkatsu,AB,53.5200642,-113.5798184,4.0,21,5
99qH9ZeU-jIdeDA3--M1bQ,Alqassam Supermarket,FL,28.0635109,-82.3942346,4.0,10,3
w-3bSeOcplOJ1hZUghC22A,Printer's Alley,TN,36.166268,-86.7769248,3.5,27,1
9kRMy3STSi9X6ETtIhrYGg,Akira Sushi Hibachi,LA,30.0087152078,-90.1607745073,3.5,350,2
sWWyNOnqROewCZOReopLMQ,Mama Francesa Pizzeria & Trattoria,NJ,39.7494844,-75.3084422,3.5,31,4
slnicuFRLa1_MLi3ZDNAPQ,The Corner Family Restaurant,FL,28.214337,-82.742021,3.5,13,4
nU-zF9XbQehltHoi_LwWRw,Brio Italian Grille,FL,27.965457999999998,-82.520462,4.0,434,3
iMqoAux5nfccxIZMHj3dIw,House of Kabob,TN,36.110599,-86.7464158,4.5,290,1
IkCcMaIMXxyAf1f3rCtrsQ,Thai Express,AB,53.4348125991,-113.6030362381,2.0,10,5
XdUIIp-NFQax3Kr6XitmMg,LoRusso's Cucina,MO,38.606786,-90.2936868,4.0,133,0
7yoC5qtsqjBQuPyMBqSFiA,Lin's Grand Buffet,AZ,32.1856638182,-110.9554315779,3.0,198,0
tDqmF7s19M4Joe1bgBBY0A,Waffle House,LA,29.91546,-90.0461199,3.0,20,4
AmNiOh4k1DLdpsuPUeo9Sw,Osteria Saporino BYOB,PA,40.1579075425,-75.046819523,4.0,66,3
6xyWKyjr2qGSkBF30wooWw,California Pizza Kitchen,MO,38.7370304964,-90.3550419795,2.0,48,4
OIeYD36y99Q6xObzwCJPwQ,Cuzino's Pizza & Pasta,DE,39.7252585,-75.656766,3.0,39,2
eiisxF0hNC3RHU3A7iva-g,Taco Bus,FL,27.9809787652,-82.3592711497,3.0,54,2
FjhHnVUJUYzNRq5F1ORziQ,The Mad Crab,MO,38.755527,-90.433769,4.0,29,3
