6XI8ujkm0Dy3LmA5CpMecg,PJ & Co Restaurant & Saloon,NV,39.509649,-119.8027155,4.5,513,5
aK49yGSrdCtuewli5vf72Q,Buffet Royale Carvery,AB,53.5868197,-113.439475,2.0,30,3
pd81cJ9XQkXCxQpBKk8QKQ,Beef 'O' Brady's,FL,28.283651,-82.677576,2.5,23,4
Zh67dEG2laqjj7aEHzaIOA,Domino's,FL,28.1954919113,-82.5227285909,3.5,10,1
aOX62Zrb1JEtLeqrW0fOrQ,Blue Parrot,FL,27.7446965,-82.7465872,3.0,55,0
ZpgVL2z1kgRi954c9m9INw,United By Blue,PA,39.9539294,-75.1432262,4.5,135,0
vE_Y-3EWeu-IWlzpDKagvg,McDonald's,IL,38.9468801489,-90.190243721,2.0,10,1
njkWmkrNQTkw_J9YDilLCA,Broadway Historic District,TN,36.1617128,-86.7763333,4.0,29,1
4Z3uy62O1fRDiq93b00Y9g,China Aston,PA,39.8645442,-75.4270869,2.5,15,2
mGpRrdpZqFB31CjWineh6w,Alumni Grill,NJ,39.7053901,-75.1136931,4.0,15,1
SKHxYjxnganAHf5l_yB6Yg,Global Village Coffee,IN,39.9348818,-85.9512796,4.5,7,4
SFnJ3vbKhQ_4F3KLG9T4Vw,Weber's Drive In,NJ,39.9353217,-75.0585137,4.0,95,3
H8sMOMClc3d90UMv-JsMHA,La Olla Mexican Cafe,AZ,32.362121,-111.1187178,4.0,269,4
ZBzqid0R71sjjfNFSMaLDA,Route 130 Diner,NJ,40.01599,-74.95482,4.0,113,2
m408YCnvuIywzZkJX3K9KQ,Au Bon Pain,PA,39.954038,-75.174378,2.0,32,0
bRR2rDp0XFC5CZi0lCx-qw,Matassa's Market,LA,29.9617630761,-90.0643831619,3.5,45,0
f7S0WFDy_J1TGahYhnoMLA,OPPI’Z Bistro And Natural Pizza,CA,34.4223088,-119.7025471,4.5,170,2
bSIrwzXUgh_7CmcLlzENCA,Wawa,PA,40.046348,-75.0702176,3.0,6,0
3h91FwzsT1n4po7S-sdyXg,3D Sushi Thai Lao,FL,27.8220225875,-82.8261184895,4.5,21,0
tN2YFUeWAYViTIBymlKEqw,QuikTrip,AZ,32.4067850846,-110.9477817613,4.0,12,4
0X5TTmfBPPY98Ra2CcSw0Q,Mike's BBQ,PA,39.9284095243,-75.1632106304,4.5,244,0
sBrCVHCs5CyoOPQDLFiJcg,Fazoli's,MO,38.4460114,-90.3737504,3.0,16,1
uhvzQDvvR8qgKhviTuCevQ,Schnucks - Shackelford,MO,38.8127622,-90.3460826,3.5,7,4
ueiD2RD26rLATC5SX4xOMw,Cibo By Illiano,NJ,39.857334,-74.872374,3.5,40,5
flfkAssP0LzV3f0HSUhQAA,Elixr Coffee,PA,39.9581652,-75.1580495,4.5,55,0
3_rsHAhzuqG0M3-EfMb-7A,Rise 'n Roll Bakery,IN,39.63427,-86.15791,4.5,142,2
Sw8rvE6SwsbeniT3aGUJZQ,Big Catch Poke,PA,39.9267197,-75.1673635,4.5,51,0
brvQyLy-T9_tcVk7XRJhcA,Genova Pizza,NJ,39.8997041,-75.069442,3.5,30,3
q6hWVlVeiCgMgM22wt1wfw,The Company Burger,LA,29.934724,-90.105744,4.0,748,3
QqfVuZWNQtfwymrj5tKlHQ,D & C Pizza,IN,39.8239667,-86.1032424,3.5,9,5
c65APu2LRBd-0oqufJxezg,Magnums,IL,38.8856321,-90.1039248,3.0,10,1
NXwwmUQAY5yDofbs_Epq5A,Golden Gate Bistro,LA,29.957076700000002,-90.10049,4.5,26,0
Gk_AGnkuSaOlYd6tzsVSqQ,Five Guys,MO,38.5572173796,-90.406540426,3.5,70,2
raB-B-N9DxXp1Ibeh818wA,Kimmy D's 49th Street Cafe,FL,27.8831445,-82.6998716,4.0,22,0
Dzm1y59cLFt8OjTsZRUC6w,Circles Waterfront at Lands End Marina,FL,27.7803027,-82.4228172,4.0,822,2
X9tvfneZi6vq-45Z7ulvPQ,Outback Steakhouse,PA,40.0344655634,-75.5807499,3.0,72,4
KftsSJhTvpNAZlWRoLxr8Q,New York New York Pizza ,FL,27.7913537,-82.3167134,3.5,150,2
VGU-5m_0iR9pFriKyOD54g,The Sweet & Savory Kitchen,AZ,32.2633066,-110.96198,5.0,5,2
lm2ZtQMo_CjTI4LFcxsDfA,QDOBA Mexican Eats,NV,39.5312487,-119.8639423,3.0,80,3
BZ0mJ2qhAGwOvjsTbSIuTg,Warminster West Diner,PA,40.201562,-75.089816,2.5,75,5
UKDDD0iGHRchvvuDWsoYLw,Sabor Latino,NJ,40.2099294048,-74.7398078066,4.0,45,0
Pvob6FzSv6kvhGFbEiAIcw,Woodcrest Pizza,NJ,39.878931071,-75.0066568181,4.5,8,3
6RDGvdukSq3YHPYvG8sIEQ,Brown Butter Southern Kitchen & Bar,LA,29.976322,-90.099639,4.0,401,0
tsqllhW4fjXpiBdGEhihYw,Domino's Pizza,NV,39.573771,-119.7807425,2.0,57,2
bz3Z6Lj3_r9BWAClE1cHpQ,Subway,PA,40.1013949795,-75.0286053176,3.5,12,3
h8TJV8clolcjqp9aFV4OjQ,Sunny Daze Cafe,AZ,32.1619194,-110.943748,4.5,398,0
erfgBwUN8gMKn-PKMRuZgg,Donatos Pizza,IN,39.8556998,-86.2423765,2.0,25,3
oZ5cOBDwTCXrbfFjq5AwQw,China Garden,FL,28.042078,-82.503505,3.5,54,3
H4YMLj904tB53hUKG6wfWQ,Hectorito Restaurante,MO,38.5940513,-90.2296114,4.0,30,5
X6F41fAzd0KByM9RVjGuLg,Dairy Queen,PA,40.3929733,-75.4931601,2.0,17,1
9zHVOLgH2rvXK51Y65THIA,Domino's Pizza,AZ,32.3094965,-110.8458389,3.5,19,1
c0Y9Fi2KSrthgsczdAPZ_g,Goat House Creamery,PA,40.0717145913,-75.1268183734,4.0,19,0
3UISiTkFWPenZYdNDfIsHg,Salvatore's Cucina,PA,40.1653556,-74.875629,4.5,102,3
PT1i7AsKfq3SHlQyaMR6EA,Miller's Ale House - Allentown,FL,27.9369403,-82.3133503,3.0,10,2
F67bgT7v3rjRO7SC_n5n3w,El Manantial,NJ,39.837861,-75.153609,3.5,55,1
SVT2QMzhZk1Rnd8VdGX7xg,Tony's King of Pizza,PA,40.12117,-74.9050518,4.0,16,3
8QVpuDvWiT80Dr-RDQocbA,Rio Bravo Mexican Grill,TN,36.3087568,-86.6049983,3.0,62,2
GZ4t2CGxejHq-qcDFW3EJQ,Brickhouse Pizza,FL,27.926664,-82.789155,4.0,46,5
sLrMYb7SWXzytnoFtXz8UQ,China Town Restaurant,IL,38.515056799999996,-89.9528517,3.5,13,4
mxTQ-WZpVJzgXbt_BfYT9Q,Sonic Drive-In,TN,36.1547608,-86.6658969,2.0,28,5
uvtfWHc5tPuyE_78trC_6w,Franzone's Pizzeria & Restaurant,PA,40.1048804,-75.3470935,3.5,184,2
oKmjgKAc5mjMB6v37Ix6yQ,Healthy Garden Cafe,NJ,39.965284,-74.9439617,4.0,141,3
Ri2S4YEre3xTmWUCO2XEGQ,Popeyes Louisiana Kitchen,FL,27.791584,-82.3335235288,1.5,106,2
Nca_HmICGxC24NpuAj1bKg,7-Eleven,TN,36.1391432,-86.8200532,2.0,11,1
q_PFmdGcKx2H7z2ze8H26w,Wright's Gourmet House,FL,27.9317815,-82.5050114,4.5,701,3
mv6kTpMLImJEGUjX6OcdMw,China Star,FL,27.7124471,-82.3728804,3.0,16,2
aPs-Pf4_CLWcFQcMnbfcUw,WINO  Wine Institute of New Orleans,LA,29.947154,-90.067154,4.5,235,0
