5Y2aYrX2VUMqUdiNQgARew,Rice Bowl Deluxe,AB,53.5007044794,-113.628743032,3.5,48,5
SSflsIndvh-xokDPiqZFPA,McDonald's,FL,28.219304,-82.247879,1.5,17,1
DE8wVXVQ5JNsRVZcLpOARg,Abyss Coffee,PA,40.1590944427,-75.2148498595,3.5,83,5
UnBgLQYMzt-lWwIxHc_f6g,Jazz Thai Restaurant,FL,27.9016943352,-82.5057077082,3.5,33,3
GFACw5ZUjQWA7Uw1xRz-QA,Jonathans Grille,TN,36.1708923447,-86.782289304,3.5,43,1
C8pZeqR_g_lDa0vom1ECdQ,Black Dynasty Ramen,TN,36.1517814234,-86.8359106433,4.5,76,1
1scauz5dQf_vL16YvBeV-Q,Greek's Pizzeria And Tapp Room 2,IN,39.5931862,-86.1609483,3.5,21,2
TlaXeIvS_0yQhjWTLHCLSA,Sciarrinos Pizza,DE,39.818019,-75.466534,3.5,67,3
dcFTXhiDtj1QaKUma8LplQ,Long John Silver's,IN,39.800245,-86.2687,1.5,13,3
b8zYL8751HJXc0XlUw5K3g,Taco & Ramen,PA,39.9422431,-75.1529191,5.0,26,0
lwJllJ5e4CLHdliOPEfgGg,Rice Restaurant,DE,39.721373,-75.6551524,4.0,138,2
7yq7vzRlyb7Kv_Z5op6dxw,J. Alexander's Restaurant,TN,35.963931,-86.811252,4.0,297,0
CeMnmX-jTBUjfM05TdErpg,Sabor,AZ,32.2323054363,-110.9516334906,2.0,23,2
6tsO4gM97pjPaed6lJ1GuQ,Jersey Mike's Subs,FL,28.0830365431,-82.412022007,4.0,38,1
9FOuNnI-T4fNoNdZyuyVFA,The New Mama Juana Restaurant,PA,40.1805033,-75.0862285,3.5,22,5
fT0zsA9jwDpzZ0zhdfacyg,Bob Evans,IN,39.6420955852,-86.3337769313,2.0,22,0
HvBLY3-R1KxocZapeAAvZQ,Barcelona Wine Bar,TN,36.1426916,-86.7916654,4.5,520,1
iqvP4fAl6i6yQqiMcibPoQ,Sonny's Patio Pub and Refuge,TN,36.1778311,-86.7910178,4.0,53,1
