rVzbBAG3BDlx2-OFUOq4MQ,El Toluco Taqueria & Grocery,MO,38.591857,-90.504181,4.5,151,2
9owQxq3LTsi8cj5Qgmhl6A,Pizza Factory,NV,39.6396010713,-119.7131064804,3.0,106,2
h19Jm-9cxv48N2gUhFFdvg,Crop's Fresh Marketplace,PA,40.0378959763,-75.7684773668,3.5,18,4
z0qt6A1j7f1iA0Kg0CMSdg,Classic Red Hot Albasha,MO,38.6806754,-90.5000338,4.0,77,3
JzrhtouvAgANo7ohzJrP3w,Publix Super Markets,FL,28.1565114,-82.481065,4.0,15,1
OpYFnhi_G8PfDOqIuHcQuA,South Of Chicago Pizza & Italian Beef,IN,39.5792732239,-86.1596221924,3.5,74,2
8n-f4frD4hzggV5BV2ploQ,Papa Murphy's,AZ,32.2512715,-110.8377364,3.5,22,1
6LAp-gSP9Kk4ZvxijXaxIw,Sushi Cafe,FL,28.1311220902,-82.3657837315,4.5,291,1
shIAkjO9IFa4yTM5EENPTQ,PureBread Deli,DE,39.7477107,-75.5523247,4.0,41,1
EDrN1km0f-TW8NkueYUrRw,GulfPerk Coffee Bar,FL,27.7388353275,-82.7080528939,5.0,30,0
fQAyS1EGx75yDGweJ9YnQw,Wawa,PA,39.9622594,-75.1729167,2.5,9,0
qVbuEBqncZqBVlzGbTMDKw,Global Quesadilla,MO,38.6389408335,-90.2590412442,3.5,7,5
UxPNpzKEC4FpdidHz8MCcA,McDonald's,LA,29.963288674,-90.1118321,2.5,23,3
xNlIIm07eJ3jdsXF2KW2nA,Starbucks - Indianapolis,IN,39.781532,-86.170397,4.0,42,5
Xn5NRxcnoG1DbWnvkEGbFg,SmoQe Signals BBQ,TN,36.2160750518,-86.7264847437,3.5,6,1
C-aATB7SbuwMBPN5dgjghQ,Rusty's Pizza Parlor,CA,34.4400942,-119.7434636,3.0,127,4
MuJBELBk9VXJjH0tryDh1w,El Pavo Real,LA,29.9491260251,-90.1044203379,4.0,186,3
CAmL9opLPAKwTQsuEGvuMg,Del Frisco's Grille,TN,36.0326759886,-86.789814,3.0,219,0
xibCcFKyzsk1xOmODiruJw,Harrison House Diner,NJ,39.7433344809,-75.225085807,3.0,138,1
8DPP4sQpIo5ccP0DDmDj3w,3 Crow Bar,TN,36.1773352626,-86.7500752434,3.5,226,1
h3DUMo4oWyVQ9ZfGar6vPg,Harry's Savoy Grill,DE,39.8236277,-75.497187,3.5,204,3
rRtVevRah3xYk4nunzzajA,Riverview Inn,NJ,39.6564807881,-75.5248494,3.5,38,4
QzvJ0jFrCo2lldh5CiNcCQ,Gennaro's Famous Pizza,PA,40.0312593,-75.1790941,2.5,29,0
oEANneKo_n19RbAK2yRBrg,McCalley's Tavern,NJ,39.8256392,-75.1724592,4.5,5,1
dbq2TOIs7moyrY1sfo2iFQ,Raw Can Roll Cafe,PA,40.0476735929,-75.4103976488,4.5,124,2
nXcVJFh9LYBniua3ilRa0A,Domino's Pizza,FL,27.8845688,-82.8123722,2.5,7,5
IZAMcBLQ365GsrgonoM79w,Zambia Smokehouse,FL,28.0370724545,-82.4256599866,3.5,52,3
rq8_Zif-NVsExWFQWXg3tA,Oh Yeah Creamery,FL,27.9419238219,-82.4684761577,4.5,17,3
xipdxExzjqukW1HvGHLDVQ,Chateau West,TN,36.1388109869,-86.820266349,4.0,160,1
ODDI69ybcJsZbQkW-DIN_w,Oriental Express Chinese Sushi Restaurant,FL,27.9478839,-82.4553053,2.5,44,3
x5GkG0oI_S107wLlgdBxVA,Spread Bagelry,PA,39.9545367385,-75.1943960041,2.5,203,0
yl0yqngQGbW2hPmf5L427g,Rusty's Family Restaurant & Sports Grille,AZ,32.250342,-111.0114339,3.5,108,2
1BGB_hr93BxO_K-StiEdpg,Little Caesars,TN,36.219719,-86.5731386,2.0,5,5
fXYyThLrkkOplmMs5nOxxA,China Inn,IN,39.752726,-86.245927,2.5,23,5
dB99PAAVC4iItDe0cmSyiA,Coach's Eastgate Grille,TN,36.187232,-86.411782,3.0,26,5
XeV1nTX7dVug-cdxQ23TeQ,The Urban Deli,NV,39.4618566,-119.7832429,4.5,94,0
SxHcct-HAqUR22bVyYq-0Q,3000 Bar,TN,36.1532613,-86.7900835,3.0,8,1
d4qVVElEjQrsKBg3ytSWww,McDonald's,IL,38.7008355403,-90.145560801,1.5,7,0
NRfPp3teG31PgEJuIipbSw,P & J Oyster Co.,LA,29.959604,-90.0688179,5.0,10,0
IpEmFcgK-X2d1rB1Y7fz5g,Catch 22 Craft Kitchen and Tap House - Mt Juliet,TN,36.2248008119,-86.51541801,4.0,193,5
oCVcvXmtVJKAH8vpFCoVyg,#1 Mongolian BBQ - Best Stir Fried Noodles In Boise,ID,43.589722,-116.285309,3.5,51,5
7actrFbH8WtOOhOATrvkOQ,Brado's Pizza,AB,53.5415485,-113.5918638,3.0,16,5
4A_1kNLFVYmQ-zfz93huBg,Tequila Mexican Restaurant,MO,38.4639610863,-90.3565863462,3.5,97,1
9G9mMqjWKWVH3-PApxR_OQ,Franklin Discount Market,LA,29.929012,-90.0493914,4.0,10,0
AroThfwhNmj8YNlQePGwlQ,Subway,MO,38.6210654,-90.3315473,2.0,11,0
NEkcevpCLT0P0J6qw_bImg,Papa Murphy's,IN,39.8690829,-86.1247648,3.5,13,1
BO0obUwPGWytgFR5zkhE5Q,Outlaw Pizza,LA,29.9440467011,-90.0657536834,3.0,117,0
yGTr-8aFWA1FDXiO1l86yA,China Express,FL,27.904455,-82.7877551,1.5,6,5
bf4UGa_agRlBm5E5hZNUHQ,Rebecca's Dutch Kitchen,PA,39.8406806768,-75.49691163,2.5,10,4
kpK60Zr_OVDpOCX48ydWDA,Wayback Burgers,NJ,39.8370484394,-74.9246276553,3.5,96,5
O2cLeZe_YMPVnThflDX9Zg,City Barbeque,IN,39.7811986173,-86.1696830597,4.0,215,5
nrlYIT438hkDub2ifE8DHg,Mr Wish,DE,39.678572,-75.652164,4.5,21,2
EtM079Cj7-B3G7jPsGYb_Q,Sandbar,CA,34.417371,-119.695827,3.5,1546,2
_1JmbxhyiTXO_CDytQTkgA,Ike's Sandwiches,NV,39.5482799,-119.8215302,4.0,194,5
78yGUXkvlchM94xegg6rpg,Wendy's,TN,36.326116999999996,-86.701274,2.5,13,2
urp71wTOT5uVuw0RsJE3MA,I ai Sushi,FL,28.026399,-82.5026947,4.0,153,3
rICb1UmytJFJ4N6RX1zWtw,Wolly’s Kitchen,LA,29.9809595,-90.2754391,5.0,10,1
