bHdGbPIzO1a12I2LiQ1hZw,Mate's Inn,NJ,40.242413,-74.789608,4.5,8,0
VvQEU1BuLoctkPlOTKm0SQ,La Fonda,IL,38.784438,-89.948896,3.5,64,5
vHs6BbGfm1O55iea5DsXTQ,Papa's New York Diner,FL,27.9609269,-82.7637255,4.0,266,5
k8-uQ51SXUPKGphE-e0WBQ,Sexy Grilled Cheese and Salad,AZ,32.250057,-110.9343771,3.0,10,2
d05qPj5XWr--rBgxZRS65w,Kings Seafood & Pasta,PA,40.2453741,-75.6496302,5.0,6,1
yw8LY8Zm1YXR7yLSpKEpCA,Vaticano Cucina,AB,53.4833721,-113.4926957,4.5,68,4
hco-7K-Kjtoc2SaHBuy9Xw,Wawa,PA,40.0960278,-74.9443042,3.5,9,3
oibnXxBAR9HdvEOH-QK9aA,Tavolino Ristorante Italiano,AZ,32.322238,-110.930565,4.0,381,2
NxRb_XkxPoxXkysmQPU6FA,Burt's Peppy Grill,IN,39.7811326,-86.1079973,3.0,8,5
fo5dHfWSlVTJiX9aRiggtw,F & M Caterers,NJ,39.9307533,-74.9770416,3.5,5,3
7Vy1FHvdD22nzEB6zfaUFQ,Another Broken Egg Cafe,IN,39.925216,-86.156117,4.0,503,1
bVaHK8iW7w9VYtH3h6W6lg,Pho 97,FL,27.8337538,-82.7000149,4.0,37,0
uiptTJHbqohOvCbKGJL2-Q,La Fiebre Del Sabor Criollo,FL,27.99569,-82.383316,4.5,26,3
cTSczU-9-cYUEM2DlNJcQw,1000 Figs,LA,29.9805040488,-90.0842744816,4.5,311,0
zhg9prrh_mc-mH5m1Vw7iw,Kenji's,NV,39.4786631,-119.7635039,4.5,179,0
1mWTFbb1AyybubkyHl1lzg,El Paisa,TN,36.2793892,-86.7088352,4.5,9,2
bfXjUHsj1xIDEU1yjQr5Tw,El Paraiso,FL,27.9603893,-82.4117237,4.5,6,3
Cc2WkBGuXwTD5axRxcWHRw,Riverside Grill,ID,43.6196196,-116.2349316,3.5,33,0
o8U2DbjKpXrvZdl4i-l4YQ,Burger King,TN,36.1315720443,-86.6691751778,1.5,35,5
