KZ89bxkehTqrmn63wUp8DQ,Lil Dom's Pizzeria,PA,40.2789434564,-75.1268502823,4.5,5,5
sIJ8wRzZrfpLcKn0DE8ZLg,Panera Bread,FL,28.0261873927,-82.5454303622,2.5,80,3
ac7FyLGdo7JF5bRchbIFpw,Wing N It,FL,28.363814,-82.6992285,1.5,8,4
DJ1ga9ulOtxtrx1QRJ92SA,Taqueria Express,TN,36.071439,-86.683198,4.5,7,3
o2i4AvqF6Q9lWK-wksxzuw,Legal Sea Foods - King of Prussia,PA,40.088868896,-75.3861084644,3.5,377,2
95wGKAlQCaupsZGuaLkP7g,Chicken’s Kitchen,LA,29.9124388,-90.0645131,5.0,34,4
NYj8uB9-u0SmRMNDNktb1g,Oscar's Tavern,PA,39.9502531,-75.1668064,4.0,328,0
IVFnW_Cdy6nUfnkhSF89yw,Jersey Mike's Subs,TN,36.088753,-86.647916,3.5,17,3
PFUgAn44e2JkK-NZiS0zrg,Subway,AZ,32.3827040614,-111.0477959246,4.0,5,4
c7dC_fiXquGaWXyLcENyaw,Emery Wood Fired,TN,36.1254525,-86.7891142,4.0,30,1
XiLBIu6YLaC8awWGfw1vGQ,Pho Binh Vietamese Noodle House,AB,53.541047,-113.5811744,3.0,29,5
ZgmxyyWoWZhpE2YxufsEDQ,IHOP,ID,43.6117,-116.28086,2.5,57,5
rZHN-ZzaEY7pAKrxpSS2yw,King Edwards Chicken,MO,38.7856223,-90.5158986,3.5,50,3
O_0H42Bw8hBduWSADPG8ng,Three Kings Public House,MO,38.655965,-90.3029439,4.0,523,0
iFMkIS-RnkJV4zSGT0UqzQ,Domino's Pizza,LA,29.983444,-90.1496012,2.5,13,2
L47Oq8SEANoRZNa-m03c3w,Original Pinehurst Pub,FL,28.0243612,-82.7720201,2.5,14,5
3QpErOK9RfahtAfrKSZYig,Nick's Roast Beef,PA,40.083729,-74.9661299,2.0,42,3
sSeXx0d2rrgRgof__Ir0aA,Harvest Chinese Restaurant,AB,53.5255259,-113.4438026,4.0,19,0
8va8lpVU8aiQtnSbyjVScA,Spataro's Cheesesteaks,PA,39.9531593,-75.1590984,2.5,261,0
Qg1wQpJyAJOB1KyxguZkmg,Jamrock Raggaae Soul,NJ,39.8050476,-75.027859,4.5,16,1
e5VUh58V61_nD-0HhBXCGw,Gyro Spot,TN,36.045711,-86.71549,4.5,37,3
PloafcZfJpOLZ39LuM9AOA,Spread Bagelry,PA,40.023408,-75.320949,2.5,45,2
OcPVoTYp3x-Dc1ZmIQ4lcQ,Fratelli's Pizza,NJ,39.8471253,-75.0633138,2.5,33,3
PN63nkTW7UBPeVTMZZ8blg,McDonald's,NJ,39.571011,-75.0540433033,3.5,12,1
cSLT_5UIlQ6JKzgYklBNeQ,Explorer's Den Steaks and Hoagies,PA,40.041067,-75.1579811,3.0,44,0
SdU54YlTaCCFvtcfouoBpQ,Guy's Po Boys,LA,29.9204354503,-90.1127644893,4.5,337,3
-eJJKj0ClOvumIYksYSdcQ,Puff Daddy's Sandwich Shop,DE,39.7318018337,-75.5811366536,4.0,5,1
HV7AHORTkLqIfhR-tpRmzg,Asuka Sushi & Hibachi,LA,29.9600836,-90.1134502,4.5,307,3
vBwDwbU52z6Daw29McXCCw,Tropical Smoothie Cafe,PA,40.073421,-75.1547979,2.5,11,0
_VQbAFHvYi50fJbfxlY6Yw,Cucina Italiana,PA,39.9552741948,-75.1821326659,2.5,5,0
oo54fNfXC7IkxwpeoPE15w,Taqueria Olvera,IL,38.5961477349,-89.9882179399,4.5,189,4
A53r5VFXvxLM7GqiQUiTJA,Ikki Izakaya,AB,53.5406267,-113.5279824,3.5,26,0
K1xGNXKLeDjmRCgSPJb4oA,China Wok,FL,27.8406161,-82.7627749,3.5,18,0
LKkqVY9l-etpRR454i0h-A,Noble Romans Craft Pizza & Pub,IN,39.9587577,-86.0388553,3.5,91,1
LVHlhmgZPv8MlmRLfV_JfA,Shipley Do-Nuts,TN,36.1701391,-86.676434,4.0,61,5
liZyp64OEMH4EZ2LElBG5w,Blue Crab Juicy Seafood,IN,39.9072281,-86.0784222,3.5,87,1
l0OQevlLMwVr9p-iIk_9nw,The Lucky Accomplice,MO,38.6062076651,-90.223206,4.5,55,5
nRTLgg1l9fmIcTpbHoz23Q,Cajun Seafood,LA,30.0384894,-89.9778243,3.5,49,5
r4Hbl2IbBMMKPVGhyzWImg,Woodstown Hotel & Tavern,NJ,39.6520147,-75.3277804,4.5,13,4
0iXeck2mrz9GVlffx6RF4w,Urban Plant Cafe,AB,53.464924,-113.473865,4.5,29,4
PULJgFocU0U6Ym2Y_q5PrQ,Conyac's Bar & Grill,AB,53.5386075,-113.6316499,3.5,5,5
3NZVcVwamyjSh1rxF7cgAg,Joe's Cafe,LA,30.0058991,-90.2382591,3.5,33,1
-2BDt9OdGiBONysWCdKgNg,Dunkin',FL,28.0329259048,-82.3966472,3.0,16,3
Wp9D-r8Ap1Fv0IIM0zGfoQ,Bisbee Breakfast Club,AZ,32.2260386,-110.8573874,4.0,144,1
YUUtttv6Ak-Vnwtvq9myrw,Major Restaurant East African Authentic Food,IN,39.7505518,-86.2606565,4.5,240,0
BjB3V_pwlTfuxb2s9rqE_g,Falafel King Metairie,LA,30.0054555,-90.181971,4.0,53,2
jRwVsdpFzXOUCstfRMGy0w,Shang Hai,PA,40.1308972,-75.3766552,3.0,27,2
tXYtSIIduNajFQC2Z1FcQA,KFC,LA,29.8985431617,-90.142241719,2.0,7,3
crgS4ogZEt2rYGwYVfeK2A,Farm Burger Nashville,TN,36.152213,-86.835193,4.0,284,1
YO8x2eqolBivUqck7aatSA,Oishii Ramen,NJ,39.7065713,-75.1140973182,4.5,30,1
gG0Pp5P6BA7zk-vX3-CLCw,El Principe Restaurant,PA,39.9910614002,-75.1315125497,3.5,25,0
tZCa7lmhBDvyObpxBwI69Q,Banh Mi and Roll Plus,TN,36.13586,-86.799579,4.5,38,1
J8NFYLevEA7xgC_zBvivNw,Chipotle Mexican Grill,FL,28.0731746691,-82.7383214738,2.5,61,5
HzUJO2v5lUEIeYoOYsdWbw,Russell's on Macklind,MO,38.586689,-90.284507,4.5,609,5
QvQrzAaQEGuS63MXOnxOXQ,Coach's Grill & Sports Bar #2,NV,39.476507,-119.766522,3.0,47,0
MqFQqNhMRaizyVRwsea6EA,Bratz Y'all!,LA,29.9623809,-90.0426763,4.5,176,0
ZN_3BYWNWJF3Hb81Vs82dQ,KFC,PA,40.0585056828,-75.1643203227,2.0,7,0
37z19jmZ2lcxKcFbOMUYUw,Mia’s Meals,NJ,39.8979483111,-75.0312820357,4.5,14,3
DmkUXt42gLCFsQh_MVsAqw,Sal's Seafood,LA,29.8853515476,-90.0996286851,3.5,60,3
b6Q0NN1z_JKM7nwjMKSAMA,Popeyes Louisiana Kitchen,PA,39.9614049,-75.1443064,3.0,11,0
szGhcaEt0n417qIlQCzcYQ,Pizza Hut,FL,28.0125847667,-82.7076364907,2.0,13,5
9KVh16thY33Ds8sEV5Bfww,The Patio,FL,27.940218,-82.493638,3.5,77,3
k2DPn5bsIHLaXkXFYVPLng,Pizza Plaza of Souderton,PA,40.3156116,-75.3076848,3.5,17,5
3wydQaJngISdB6XtaW1SyQ,Donatos Pizza,IN,39.868422,-86.123725,2.0,46,1
8YlDTe5eADTN6bI7uO3Eog,Sing Lee Chinese Restaurant,NJ,40.2412153101,-74.7527907416,2.5,7,0
hGeI6ICLbNHLuXAgJxjlFg,revive 21,PA,39.8809167118,-75.2373865962,2.5,40,0
tYboit2Kxc_WlBhTFp2rCA,Volcano Steak & Sushi,NJ,39.8132651,-74.9297475,4.0,82,5
KjJDvCg5wuK-wyRy9OYJYQ,Bally Pizza,PA,40.0726185,-75.1577167,3.0,27,0
m7aQVu6auR4N57gqYiwLwQ,Hong Kong King Buffet,PA,40.1477973,-75.0027474,2.5,70,3
uUgRgEdYbp4IPOUK2j-60Q,Gracious Bakery + Cafe,LA,29.9243927,-90.1085807,3.5,28,3
fLZ8IpBPsDjFzl7zuXRZ9w,Zachs Famous Donair,AB,53.4722697,-113.4504354,4.5,7,4
xFlEEcK2z6Leb8WroywXJQ,Kelly's Butcher Shop & Deli,IL,38.7184513,-89.8830528,4.0,20,5
ERxAPTa09fE0tZwvfht26Q,Beijing,PA,40.0150353,-75.108814,4.0,8,0
YTuvqfE-3mPb2TtzmiY8Pw,PJs Brick Oven Pizza - Spring Hill,FL,28.4632586248,-82.5404441357,3.5,79,4
XiC7tQANHZNtTF0a73kN3g,Square One,LA,29.9502652571,-90.0710580258,4.5,21,0
-UJ7ZTb3zfmqZogmy3fnGg,Bellini,PA,39.949084,-75.167867,3.0,318,0
Ko6WrkU-vUngOIJG_isrzA,Fireside Bar & Grille,PA,40.1582977,-75.2136062,3.5,133,5
ChTJAyytBlN0giiO6S3vOw,Imo's Pizza,MO,38.7852883,-90.3543699,2.5,17,4
hFfrCMOMVvhDwCTGCcs1aQ,Taziki's Mediterranean Cafe - Keystone Crossing,IN,39.90706,-86.09686,4.0,152,1
_km1lWcqrx09hh8DvgVtBg,Papa John's Pizza,PA,40.034832,-75.066072,1.5,14,0
IENQhpjGn_wts2zfNUA3Cw,New China Chinese Restaurant,PA,40.259359,-75.084884,3.0,19,5
qraJJmAsz8cALLRegqiChw,Savory Leaf Cafe,NJ,40.243875,-74.75146,5.0,29,0
n2EcldsKewxZAaQv-76Ohw,Europa Pizza & Restaurant,NJ,40.0730339,-74.7229845,4.0,25,2
POuaebsAeCyNx-8qZ3O7XQ,Shang Hai 1,PA,39.9541205693,-75.1560343422,4.0,332,0
N0gGkw0xLjIwAIG7GlB3ag,Burger King,IN,39.7635881,-86.3805668056,2.0,24,0
SlKBYO4UP4SK9aSwbQffsQ,Capital Pizza & Steakhouse,AB,53.6072068646,-113.4599962328,3.5,26,3
YbkD76a_vnGYpMrFLETIyA,Alpha Brewing Company,MO,38.598477,-90.26312,4.5,166,5
P4kdu92vbkFXu4oWFCKRkQ,Sun King - Fishers,IN,39.9551108358,-86.0005093549,4.0,50,1
8QY974PXRbLFIcJUqz7gsA,Freddy & Tony's Restaurant,PA,39.9992623,-75.133377,3.5,117,0
riYpsCRH4hpFmzaHodGrew,Vine & Table,IN,39.9613456,-86.1207015,4.5,58,1
w4FJ7n3VmCjLqsdyhmixRA,Domino's Pizza,AZ,32.2203395,-110.8108098,2.0,21,1
oSnOGiL8JJ89tvCd7eL24w,Carla's Pizzeria,PA,40.0447023,-75.4049345,4.0,54,2
Fz5ACHM8frUyc1v1_BudyQ,Little Caesar's Pizza,IN,39.7799,-86.25095,4.0,11,5
cP81x13w3Mg5PhoaSXdV8A,Hong Kong,TN,36.1438394299,-86.8742601048,3.5,60,1
J3Jnm1G1h6tBxsgjU9fqxQ,El Pescador Mexican Food,NV,39.5060706,-119.7964439,3.5,152,5
IfKX-mwFxSR8j08e2vbh2w,Best Taste of India II,PA,40.334244937,-75.1286315918,4.0,86,5
ZkrXbggfyps0StAuUZWNIQ,Riverview Sandwich Shop,FL,27.8715365,-82.3270357,3.0,26,2
iM0M83HT7qmLfZF8xjDHxw,White Limozeen,TN,36.1514561,-86.7997683,3.0,249,1
Pg2ZKh-Ss7CCpaF8MwNWYw,Antonio's Deli,PA,39.9345137,-75.1610451,5.0,58,0
zRbp84JRbclLzquHUqoDfA,Burger 21 - Airside C,FL,27.9839262422,-82.5324338396,3.5,41,3
o4aN920EsZWmXuCCunV5OA,Foley's,MO,38.6050343,-90.3208584,4.0,28,0
g0_iomGA0HA_St0OJO3IBA,Mixers Bar & Grill,FL,28.0610715209,-82.7066284449,3.0,54,5
PUXP5TUvKsx0T_XWhEpAKw,Katerina's Taverna And Grill,FL,28.1525471,-82.7569382,4.5,53,5
qMYCEl7r1K6WYmJglKaryA,Antica Italian Restaurant,PA,39.8722611321,-75.5908746095,4.5,206,4
oOtpCuVGoUIgrr31tN-8vg,What a Crock Meals,PA,39.8738493,-75.3905917,4.0,49,2
TSQI_PnJDdGgN8-HtbFALA,Wawa,NJ,39.9527563,-74.8707239,4.0,7,2
qKiz-h7IJb7DRHnqDktGMw,New London Pizza,PA,40.0203154,-75.1161239,3.5,22,0
LvOoifA9mHTNlhCL3GAbkg,Lucha II Authentic Mexican Food,MO,38.6386344901,-90.2315908288,3.5,101,5
LXtmmAiQjiMzUiZGCqYutQ,White Castle,MO,38.618363,-90.1924922,2.5,64,5
FXt9SIJT-1JN3K8RRb0-5g,Tropical Ice Cream & Coffee,FL,27.883670108,-82.8503134382,4.5,95,5
N5iwU0TgYBVkCYFro0LgRQ,Cô Đô Hue Express,AB,53.6274440566,-113.415993105,3.5,26,3
jmjmGKmSbD5Wm6aE7i5AUA,Old Town Donut Shop,MO,38.79005,-90.321442,4.5,130,4
3lbhIJ8i-dHzMNtC-FW8tA,Nagomi,LA,29.9649826385,-90.0425713043,5.0,24,0
kUpgMYanCYIabBkZONix4g,Jack's Pizza,IN,39.8369491,-86.024852,2.5,22,4
z_7TZeTXsDH6MmkPHQN8nQ,Ella's Americana Folk Art Cafe,FL,27.9936015,-82.4508818,4.0,961,3
2-Z2VJlHH0mX1016yfFZlw,Panda Chinese Restaurant,FL,28.2175315,-82.6876243,3.5,28,4
mC_m-4k9Xo1kzjSL0w7uoA,Alice Bakery & Confectionary,PA,40.2107425,-75.2767759,4.5,225,5
Z7-p5k2Z89KAsWmy5jBJ3w,Canal Street Grille,PA,40.2430513,-74.8379424,3.5,146,3
7SHh7-aWuAVlp3YKahSQHg,Edwards-Freeman Nut,PA,40.07385,-75.2976,5.0,47,2
yoS-4wkVn6StLiK3RL1bSw,Cafe Napoli,MO,38.650461,-90.336782,4.0,241,0
TsohTE3w1br2m0Nb-tDRDA,Dairyland,IL,38.514134,-90.209721,5.0,10,2
xlMQBBt9wrtahdqiRDcVSg,The Stillery,TN,36.1622491,-86.7757119,4.5,2588,1
m8EZJFtJlVzTLOJvXVGxlw,J'aime Le Cafe,LA,29.873518775,-90.0976709017,4.5,84,3
22_KB3FITRnuTXCEHsXpIg,Brown Butter cafe,AB,53.4189101972,-113.4789789579,4.5,31,4
6c8eIawbCBu3FLp2kDraBA,Attico Rooftop Lounge,PA,39.9486052,-75.1640808,3.0,206,0
rhfWn_5ZAKg0jEWh5Q1ftw,Taco Bell,IL,38.54841,-90.03591,2.0,11,4
ULeZegqgxTcS3lTgprSFJw,Flowing Tide Pub 7,NV,39.4856615,-119.7464534,4.0,25,0
27aORpwVDxyBA-E2ysOQ6Q,Token Ramen & Kung Fu Tea,FL,28.1877915198,-82.348688273,4.0,35,1
uXm5Kp9tvPl8PGxg-C2ANA,Purple Leaf Cuisine,PA,40.220315,-74.885227,3.5,41,3
mGxhL3fH0PeEM1SEOLFMXw,Sonic Drive-In,TN,36.467985,-86.6615845338,2.5,9,2
QBxmPbJcofPo1DTRb85lnA,King's Garden Express,PA,39.956963,-75.601933,2.0,15,4
4HMXL85u_wX0WEHucVkI6A,Dave & Tony's,MO,38.6786417532,-90.4729473011,3.5,178,3
tjIIpbimdbi9Lrb-DoIzKg,Kaiju,CA,34.4129239,-119.8573375,4.0,64,0
52q3_FQ5uX43IayrQS7znQ,Carmel Christkindlmarkt,IN,39.9691023767,-86.1306129492,4.0,256,1
0RxW0oN1s4zgNh6uiWVPZQ,Calypso Cafe,TN,36.112379,-86.7632481,3.5,176,1
fb4SVEsRv9JQuDMhZOcxoA,El Molinito,AZ,32.3900094,-110.9638203,2.5,180,4
OoayT7uhubQzeU1OHCjHgg,Chicken Salad Chick,FL,27.843516922,-82.7929606727,4.0,90,0
I3oCM55B_ac9jC5FpWRmzw,Indian Chef Executive Take Out,AB,53.404837,-113.5658033,3.5,8,4
yYG2XDKCaf5yOLgJSKMw6g,Anthony's Italian Coffee House and Chocolate House,PA,39.9386913,-75.1577712,4.0,191,0
NV9i5ecIE7gjceCt8KIBFw,Sonic Drive-In,NJ,39.9814036658,-74.8108691117,3.0,42,2
qKNIyugDH3SOnxv1QbibFg,Cracker Barrel Old Country Store,IL,38.57419,-89.9268959721,3.5,84,3
fHvN3oKkfnC4Dqr6-nX3ww,Westside Pub,IN,39.749327,-86.289001,4.5,14,0
L8ny0WbdhoZSCicHh_fBCA,Chipotle Mexican Grill,MO,38.5625397892,-90.4072903609,2.5,124,2
i1KEkHgdw4gS-c6Z-vKZIw,Popeyes Louisiana Kitchen,IN,39.787558,-86.208868,2.0,33,5
dc4qfC3jgnkGkN18zJElVg,Panago Pizza,AB,53.5183426,-113.5080037,3.5,12,0
