eLbKuFpCtHEjCkoWkDDk7g,Trattoria Carina,PA,39.9488052,-75.1779537,4.5,213,0
eM5CowLA4lGmATovJrLRXQ,Al's Italiano Pizzeria & Ristorante,PA,40.0605711,-75.0448466,3.5,23,3
3Z9wZypDOTeHH6P4PmIXUA,Buzzs Hawaiian Grill,MO,38.606237899999996,-90.2390325,3.5,14,5
VGXVIUK1l80w3W9HtPyHQg,Pho Mai Asian Kitchen,FL,27.7967405097,-82.3354018651,3.5,110,2
RPszRvgRQR5q7WMGhVNLCA,Wawa,PA,40.2284697,-75.3142052,3.5,22,5
GdZMjP9OkwvclMk8tbQuwA,Rally's,IN,39.7690239,-86.1114688,2.0,7,5
Ax5taPtXMnxhUJjFUQHF4A,Denny's,PA,39.8676664401,-75.3052894586,2.5,86,2
P7qY1cGAPgFzaAk3cSBphw,Little Caesars Pizza,AZ,32.1637987399,-110.9397400024,1.5,19,0
KhBUg5QhBYuK8RZAe5gDMQ,The Independent,FL,27.9919501,-82.4596455,4.0,360,3
c4x06huNhVp04VI_MUiQsw,McDonald's,MO,38.566874,-90.476937,1.5,42,2
-49YlJ2GGzgmQ71FX9gGyg,Pineapple Asian Restaurant,NJ,39.8127599,-74.9296987,4.0,27,5
EwqQAb-UUN_BVrvnwr3hpg,Lee's Famous Recipe,MO,38.6043002,-90.2234813,3.5,20,5
wFES5bGDiPANW13hNHnXOQ,Sakana Sushi Bar & Japanese,CA,34.422264,-119.650288,4.0,374,5
HbWj_5vgF_IwGU4ru-vSyA,Tropical Smoothie Cafe,IN,39.9555398,-86.1631419,4.0,52,1
mg7c4-H5oU3fE-jDSUlfNw,Asian Harbor,IN,39.7741395235,-86.161667034,3.5,187,5
ZMQrlSkugKYxgvRMU-EqFg,Fahrenheit Heating and Cooling,PA,40.1335773,-75.0039297,2.0,56,3
WbA5ud4InNWkizW7HE5kRQ,Penca,AZ,32.22097,-110.970157,3.5,486,2
M1BkW7JZZBrCfT4_Sr4NEQ,The Spot Sushi Burritos,FL,27.892231,-82.784415,4.5,182,5
oT5Bidkfa7cGOp1806ryXQ,Starbucks,IN,39.9136654,-86.1391224,3.5,28,1
1bJxvwuMTyXmQGu90WLPhA,Firebirds Wood Fired Grill,MO,38.766872,-90.493852,3.5,417,3
BQdg19sukvw90QJ4tbY-BA,Subway,TN,36.4097837,-87.0461768,4.0,7,4
GchRJYK1DDvyv45AMkvlMg,The Shop Pizzeria & Market,NJ,39.6325717546,-74.9509069414,4.0,16,1
sLI--1z4vRxCmuL4U-Mr-g,Quiznos,LA,29.961525299999998,-90.1850427,3.0,18,2
e2HO_lbs0uP1-Vis3WKG7w,Golden Bowl II Chinese Restaurant,PA,40.3988025,-75.497484,4.0,9,1
jg1YxrBaK9cB4OT1Zx49Hg,Beer Garden At Reilly Craft Pizza,AZ,32.2233807,-110.9696917,3.5,24,2
ZmrebvKKDIOKNCQaNo_8xg,The Hungry Greek,FL,28.042587,-82.504005,3.5,69,3
kFxHQcrCEycaWLEOkkoE1A,The Neidhammer Coffee Co.,IN,39.7678706,-86.1250896,4.5,156,5
ZXt0zo8liURaAEKD47zDRQ,Frabotta's Beach Kitchen,FL,27.801848,-82.8018413,4.0,188,0
QYzYOJ7AY9av4qaSNlu2oQ,Veskolini Cafe,FL,28.0129188584,-82.7863201434,5.0,35,5
4i1to26tzHGWDpquEeazwg,Lee's Breakfast,PA,40.0014002,-75.153227,4.0,10,0
gD2sF9BKMP428y1NJEiPbQ,George Rivolo Diner,MO,38.703915,-90.3617984,4.5,29,4
pjb3xGA9ccjl49B5ERH46w,Carmelita's Mexican Restaurant,FL,27.8949805,-82.7442806,3.5,108,0
jSP0rpPCYJ-FvW6yydY8Mg,McDonald's,AZ,32.337956,-111.048389,2.5,36,4
YA4OQvZFowHG4_78xis7sg,Boricua Restaurant,PA,39.968903,-75.141464,5.0,31,0
JZVK_yoV48O_2gDykG_1Ow,Bonks Bar,PA,39.9863915,-75.0943523,4.0,35,0
yqBU6jO9e988dwxBkstJFQ,Papa Murphy's,IN,39.9597884,-86.0384798,4.5,7,1
bg7WF23ODrnq3wO2JiSWbQ,Ugly Crab,IN,39.9046409,-86.0660631,4.0,46,1
_I-Ej1Mfyl_5XEnAn2_1PA,China Cafe,NJ,40.199239,-74.752673,4.0,8,0
DsWMaVazRG8qX2rVywGedw,Great Shanghai Chinese Restaurant,PA,40.205946,-74.802112,3.5,19,3
wTDuyCnQuPEvArtcX46FFQ,Proino Breakfast & Lunch,FL,27.9347746,-82.7878394,4.0,25,5
ew_Hhp12Silh3qjoPaW9IA,Thai Legacy Restaurant,FL,27.9387182,-82.2860935,4.5,203,2
G1EanzvwOGLx_J-IwxnwtQ,The Frozen Cactus,AZ,32.2364406,-110.8691922,3.0,33,1
5gAbGJdr0uB8MyFdOAzClQ,Cactus Grill,AZ,32.2340093,-110.9568762,2.0,5,2
MimXaE22Ubx65T6uY6tMqA,Oodle Noodle,AB,53.4568516,-113.3689866,3.5,10,1
WLiqfxv_GhFFA5sm878a2w,Wei Asian Cafe,AZ,32.1903953,-110.7915138,4.0,109,1
CU7JcRlCu01SFdf6CCITXQ,Riverview Restaurant & Marina,TN,36.268783,-87.07734,3.5,70,4
NxZoFqoXTSLLReG38FTRqg,Filistix,AB,53.538696359,-113.5042560602,4.5,12,0
G6qbByoO3QE-rft_1J94eQ,Red Lobster,MO,38.752078,-90.426527,2.5,78,3
TvAgXHsAt1s2PgxA1pQa-w,Rembrandts,ID,43.6945011,-116.3544004,3.5,343,4
wCWtAobVuZ0N7XJTb1ugGA,McDonald's,TN,36.0862588835,-86.6949382878,1.0,13,3
UjhAD9kZe7-wUTjD0BGh9w,Wawa,NJ,39.964187968,-75.0503127649,2.5,5,3
k37i1EW_x848o_n1ATcErg,NY Pizza Grill,FL,27.944940567,-82.5168151855,1.5,102,3
kGNzqiYKDns-IU80uHF4sw,QDOBA Mexican Eats,MO,38.5027289,-90.4449844,2.5,30,2
B6fIXw9UyF06mXmHPMnFwg,Taco Bell,NJ,40.2487483279,-74.7704231903,2.5,30,0
qfFKVxDqFbPtBTlKGQDapQ,Master Wok,PA,39.982461,-75.156031,3.5,9,0
f3umcbFgGLVUx1R7iz9Qnw,Riverside Village,TN,36.2047386,-86.7244708,4.5,7,1
lIOEBs50Uk45ehz7zrtYmQ,Tandoori Of India,PA,39.922337,-75.164854,4.0,71,0
MbzgGsMQpGyVrUJXi_Jw0Q,Dawn Patrol,CA,34.4157298,-119.6936606,4.0,807,2
gUCTzS2K_PkrJzTokZZSIw,Sunset Grille,FL,27.7992038,-82.6470149,4.0,48,0
4Hyfm0Ly3yo96RJTVShTIA,Texas Roadhouse,FL,27.814524,-82.778939,3.5,209,0
yEh8qZoW34uoA9xKiXnCow,Rally's,MO,38.6392723,-90.2410881,1.5,29,5
4y5nCB6NWXRpjL8Spo1iuw,The Horse Tavern & Grill,PA,40.3745787,-75.3129296,3.5,58,5
OAHRMd971k-yDQwRxzgc2g,4 Rivers Smokehouse,FL,27.9377188868,-82.4935073,4.0,343,3
aY_n9RSaD2Yw09jSFFePew,PizzaMan Dan's,CA,34.3969589,-119.5210632,4.0,124,3
baHb5T01_MnnhQFHRCR0fg,Burger King,FL,28.087599,-82.4590705,1.5,17,3
KP5OncF2jhT7_J1phHPPww,Besito Mexican Restaurant,FL,27.9462497461,-82.5265678062,4.0,1092,3
Z_URKuSz7b8RvfOyYzZzWg,Jakes Place 2,TN,36.3386797,-86.6126212,4.5,19,2
SLo6ZFDC9lz2nh8H0kiYOg,Chateau Des Fleurs,ID,43.6933542,-116.3996092,4.5,19,4
BunQD-tnn2V4Y-Oj-7rysw,Manhattan Bagel,PA,39.9850436,-75.3961841,2.0,27,2
9hF3wAjRetNz-mhf2cN-4A,Keystone Korner,FL,28.1449765,-82.5991427,4.5,38,4
M5rj-zpkCHcGXTxBbcrDXQ,Bandit Coffee Co.,FL,27.7707528,-82.6695462,4.5,296,0
_UaTldka1sodVkg-pcNlZg,Pearl Diver,TN,36.1890972766,-86.7463563129,3.5,151,1
Te5RzXrZ20zekpFzyj1d4w,Remy’s Cafe,FL,27.939698,-82.773931,4.5,58,5
QyMoP9r9KTht-r54EL2elQ,Via Marconi's Pizza Pub,PA,40.2673840919,-75.3157071631,2.5,146,5
4Ks_Ex6Luc5jbQsbkDBNug,Super Wing,MO,38.7464638,-90.3053609,3.0,10,4
whNtPvVGI4cCTWa_Qv5Yiw,Keke's Breakfast Cafe,FL,27.9316149,-82.507125,3.5,121,3
LpIKjMR5ERpyzEN1tbf3fw,H&B New York Deli & More,PA,39.9530220009,-75.3052568574,4.5,5,2
ZB2T9dwB4vhHPsJC_4eOnw,Nordstrom,DE,39.680524,-75.652959,4.0,24,2
pDurCski6kcl8mcXmpcKKw,Ace of Steaks,PA,39.9126407143,-75.1728923991,4.5,31,0
6ShzbSXGB9vjHHE-ZV_ejA,Side Wok Cafe,IN,39.6796705995,-86.2911548092,4.0,28,0
LA-UhlHBjHWURfesRZtE1w,Al's Donuts,IN,39.7021462,-86.4044016,4.0,22,0
u5ACdQcy5-wTkb9OLIyAYA,Bamboo Grill Jamaican Restaurant,NJ,40.2118996504,-74.7393191,3.5,39,0
MPTi75aYZzjuKXB8e9jvBQ,Treetops Kitty Cafe,PA,39.8465782088,-75.7149622273,4.5,10,4
xJIeT5--AiPdvPb5BRflyQ,East Coast Pizza,FL,27.7903607117,-82.3429241835,4.0,227,2
4ajMQOHEfdHma8deYOXr1A,Whistle Stop Gourmet Coffee Shop,FL,28.0151277298,-82.1230073435,4.0,55,2
aJvxWyQIG5OLfBw3qAe8xA,Starbucks,TN,36.085948,-86.6474926,3.0,65,3
MWmXGQ98KbRo3vsS5nZhMA,Anthony's at Paxon Hollow,PA,39.958108,-75.371118,3.5,32,2
gSw5N8h5lpC4XGw_nthyrQ,Sorrento's Pizza,PA,40.038781,-75.149469,2.5,39,0
f9iPWhAeA_IKCF-aPcud1A,Philippine Bread House And Restaurant,DE,39.7327745,-75.6261279,3.5,7,2
